objID,red_shift,dist2d,flux
1.1114150409856362e+17,0.7458,0.19048656371230152,2.766097509265819e-06
1.1114150411046002e+17,0.5431,0.4693232988868208,2.1919800019531976e-06
1.1114150424565019e+17,0.5682,0.32548106033246493,7.24297979104449e-06
1.111415043386386e+17,0.1059,0.1183973379881443,8.490323147270828e-05
1.1114150439790275e+17,0.6577,0.07714842507537906,9.130205600942847e-06
1.1114150444293971e+17,0.20862743,0.16507344190614745,1.4570538496627705e-05
1.1114150445223427e+17,3.1856,0.05717105237139212,7.965600161696784e-06
1.1114150450901085e+17,0.2630976,0.17508715394641683,2.9637499210366514e-06
1.1114150456680952e+17,2.2852,0.3947157030686797,2.8127599307481432e-06
1.1114150458179818e+17,0.109,0.2544931178020338,2.976856649183901e-06
1.1114150466222616e+17,0.6124,0.7217686010188887,1.110419998440193e-05
1.1114150468672485e+17,2.914,0.7019055809232954,8.276830158138182e-06
1.1114150470895666e+17,0.0,0.0982250520442244,3.162320050857185e-06
1.1114150477706949e+17,0.4903,0.2751484099807574,3.3321799946861574e-06
1.1114150479068762e+17,0.49191928,0.24828949202511735,3.6805399759032298e-06
1.1114150479321746e+17,0.49191928,0.4126176886526158,3.4576349321469024e-06
1.1114150481475957e+17,0.4807,0.31568882397178255,3.630839955803822e-06
1.11141504873635e+17,0.11373006,0.11056311315255488,7.338605390335336e-05
1.1114150495976435e+17,1.0267,0.6887583604696156,5.972479812044185e-06
1.1114150506453205e+17,0.1303,0.33367809464110315,8.037485031309188e-06
1.1114150506508392e+17,0.3450244,0.16393738796612733,4.9319156460114755e-05
1.111415051248705e+17,0.3299,0.36733973215879556,7.774275673000375e-06
1.1114150513733502e+17,0.3735,0.12487947314706375,3.3469524964857555e-06
1.1114150515821965e+17,0.3504,0.20878420821827492,2.9049662089164485e-06
1.1114150518360696e+17,1.125,0.021563115756869398,2.670889898581663e-06
1.1114150520571974e+17,0.49,0.13862338483911565,1.0090446057102572e-05
1.1114150521262214e+17,0.026969843,0.5157484494490757,2.6060399704874726e-06
1.1114150521539186e+17,0.026969843,0.6566910803236868,2.5286599338869564e-06
1.111415053371592e+17,0.6066998,0.26716023180019366,2.78517995866423e-06
1.1114150535251424e+17,0.34817564,0.01707650594949421,2.2974340392623993e-05
1.1114150535540248e+17,0.18909879,0.17110996197031889,2.218737919671791e-05
1.1114150539062658e+17,0.3732,0.1524268175940909,1.3745942851528525e-05
1.1114150539477166e+17,0.6036,0.30791589638893546,2.584750063761021e-06
1.1114150539716859e+17,0.745,0.2117514647254036,2.716880014001314e-06
1.1114150544169429e+17,0.0537,0.16544594759768283,4.722073049379105e-06
1.1114150546709803e+17,0.5364476,0.17490527524510416,4.9472600267108645e-06
1.1114150548220483e+17,0.9181,0.4274773467079212,2.586660002634744e-06
1.1114150548537902e+17,1.2063,0.452956248147666,1.1471200195956044e-05
1.1114150554939965e+17,1.1183,0.7161988794213526,8.284009709313978e-06
1.1114150557038578e+17,0.11731913,0.16369383918532668,2.900486682240929e-06
1.1114150562902872e+17,0.3977,0.1551500568890865,4.157833785711773e-06
1.1114150567085979e+17,0.5317721,0.2369680269731641,2.6804549406733713e-06
1.1114150585005861e+17,0.0,0.1055768798122466,4.9450600272393785e-06
1.111415058853875e+17,0.4918,0.05733748105345986,3.003699930559378e-06
1.111415058858016e+17,0.53132874,0.16391933041432513,6.487900009233272e-06
1.1114150590452392e+17,1.5087,0.22369877718514938,2.7157100248587085e-06
1.1114150591483578e+17,0.372,0.5405475601773515,2.9833349799446296e-06
1.1114150591776379e+17,3.0921,0.2233226419223686,3.0678533372944608e-06
1.1114150592136346e+17,3.0921,0.0997713689876175,2.8703200314339483e-06
1.1114150593973502e+17,0.8527,0.03546042162216107,3.4367787691280682e-06
1.111415059509839e+17,0.6286,0.587759588900045,2.4778898932709126e-06
1.1114150597308195e+17,1.4429,0.22214898225961716,9.45339797908673e-06
1.1114150601070011e+17,0.448,0.24926374831046944,2.829967513662268e-06
1.111415060576288e+17,0.184,0.435737563585878,3.5728899092646316e-06
1.1114150606545259e+17,0.855,0.19085579914924303,2.6121750806851196e-06
1.1114150607196742e+17,0.3709,0.4515724972350055,2.8792799942796896e-06
1.1114150607628496e+17,0.447,0.11978716703228154,2.4678499812580412e-06
1.1114150610802422e+17,0.1794,0.20081392666136258,8.555017558364852e-06
1.1114150612075003e+17,0.18993935,0.045591089503989116,8.879568570461873e-06
1.1114150614108189e+17,0.3628,0.6005176054521869,8.453510417893995e-06
1.111415061413022e+17,0.3628,0.23578432392360457,7.096956079084731e-06
1.1114150615443662e+17,2.234,0.5118342779153652,6.409310117305722e-06
1.1114150616319016e+17,0.36357984,0.012679145139300014,1.3516144463210367e-05
1.1114150620511541e+17,0.3647,0.28877519231083804,2.4043799840001157e-06
1.1114150622572418e+17,0.1819,0.29761033960524735,3.4086050391124445e-06
1.1114150622671477e+17,0.1819,0.10342803229669595,2.915469963227224e-06
1.1114150628151203e+17,0.1709,0.10214488805359292,1.0406815345049836e-05
1.1114150632252182e+17,2.4681,0.6913890569000632,7.677859684918076e-06
1.1114150633548042e+17,1.7884,0.6034460654871544,2.391969928794424e-06
1.1114150634534104e+17,0.37396002,0.18080647972427338,3.5572024330576824e-06
1.1114150638794086e+17,1.344,0.45030925348516787,2.409000065502672e-06
1.1114150642673656e+17,0.8214,0.4658270945700536,2.604019982754835e-06
1.1114150673863522e+17,0.00018622712,0.129012582081798,0.00040836162406776566
1.111415069084717e+17,0.25765142,0.08832632245797481,1.4387872852239525e-05
1.1114150691735682e+17,0.0,0.2673017644807518,3.1057199976203265e-06
1.111415069323432e+17,0.0,0.5650836327917612,3.2197899599850643e-06
1.1114150700552453e+17,0.3729,0.6064658717395381,2.4934499833761947e-06
1.1114150701038664e+17,0.5689,0.3583044866029511,2.5733849042808288e-06
1.1114150704219696e+17,0.6285,0.39642096490751483,2.4094399577734293e-06
1.1114150707750114e+17,0.3263,0.08470605116531311,3.305261230934775e-06
1.1114150716275762e+17,0.1848,0.4301999001017702,2.5588850007807196e-06
1.111415071663577e+17,0.1848,0.35183366164677216,2.6885850274993572e-06
1.1114150725395069e+17,0.6002,0.714583920960527,2.283690037074848e-06
1.1114150726315554e+17,0.2203,0.129083981602825,9.926191069098422e-06
1.1114150727602022e+17,0.6087,0.14407444802156386,4.10267859608991e-06
1.1114150728131402e+17,0.6205628,0.12852916964125516,5.153023948878399e-06
1.1114150731358234e+17,2.8073,0.27035703130674543,2.412830099274288e-06
1.1114150733662742e+17,0.2016,0.28337469825752865,2.230560085081379e-06
1.1114150738860128e+17,1.3181,0.40879965811971863,6.8864501372445375e-06
1.1114150740019266e+17,1.7576,0.5948134002861227,2.1962900063954294e-05
1.1114150743248405e+17,0.6579,0.45165364349616693,3.000242843752078e-06
1.1114150763584096e+17,0.8396,0.5520119342717256,8.622258019386208e-06
1.1115149428647046e+17,0.5393,0.1513312434934039,1.5965873353707137e-05
1.1115149459287062e+17,0.3958,0.011091398322033106,4.471183729037875e-06
1.1115149485213917e+17,0.621,0.4453731074083288,4.545085994323017e-06
1.1115149485426939e+17,0.621,0.2624355779222666,4.104940065493186e-06
1.1115149489555043e+17,1.3136,0.043542137200905384,7.280450063262833e-06
1.111514949077699e+17,0.766,0.4164853656808842,3.0254000193963293e-06
1.111514950572387e+17,0.8744,0.5917692030110205,1.429779968020739e-05
1.1115149514092278e+17,0.031960092,0.07787104190409468,9.91547643603884e-06
1.1115149518079096e+17,0.5153,0.35048668202947425,6.694730018352857e-06
1.1115149518853061e+17,0.0,0.5274929871812781,8.650919880892616e-06
1.1115149530916963e+17,0.7868,0.33110697246718745,2.811574972838571e-06
1.1115149533733976e+17,1.2164,0.48936231974356303,7.793169970682357e-06
1.111514953454089e+17,1.3132,0.7679147474262565,2.52998006544658e-06
1.1115149555680758e+17,0.7176431,0.14980825769138892,2.9829000141035067e-06
1.1115149568053987e+17,0.21715146,0.0893347780781762,2.2987666852714028e-05
1.11151495753429e+17,0.8085,0.7230302633381585,2.7193000278202817e-06
1.1115149575932152e+17,0.26355124,0.22543636917943902,3.0873350169713376e-06
1.1115149582973014e+17,0.3267,0.6264918277009216,3.846209892799379e-06
1.1115149584371074e+17,0.30048695,0.06970136351419143,1.1303295347412737e-05
1.111514959067873e+17,0.70946676,0.3214175321092957,2.6380300823802827e-06
1.1115149622805258e+17,0.94238526,0.3837720457944719,2.984269940498052e-06
1.1115149633780166e+17,0.3508763,0.20119931378867256,9.156338762750238e-06
1.1115149636685582e+17,0.3921103,0.11817275390487567,1.621352265084914e-05
1.111514964086685e+17,0.02232313,0.08305335514396742,3.0199324783097836e-06
1.111514965593074e+17,0.3080835,0.2310154321038552,7.430070127156796e-06
1.1115149661012886e+17,0.16282122,0.11664523969207424,1.1908287155569673e-05
1.1115149672480531e+17,0.5889025,0.1875872987831054,4.734809044748544e-06
1.1115149685918885e+17,2.1387,0.06371290983023584,3.583719944799668e-06
1.1115149692635562e+17,0.37429592,0.16415487134418666,3.2552074742397963e-06
1.1115149704077112e+17,0.2704181,0.11359863755790414,2.1706712686864194e-05
1.1115149722104995e+17,0.3856,0.7537775714202987,3.0380000680452213e-05
1.1115149741342414e+17,0.5362258,0.20425895939990027,3.024487455149938e-06
1.1115149742981752e+17,0.0,0.10701765751555826,2.8309433067382392e-06
1.1115149748753115e+17,0.1516,0.4456265207129712,2.729829930103733e-06
1.1115149752535542e+17,0.40855372,0.0912063534573767,4.47031998697235e-06
1.1115149760558902e+17,0.3167,0.2513148793150484,4.086113790435775e-06
1.1115149776020261e+17,0.2196223,0.27909832970614895,4.319572149648189e-06
1.1115149780194917e+17,1.0144,0.6003548358607803,3.3500233863984854e-06
1.1115149781290397e+17,0.4901593,0.10619674820684251,4.789551962858241e-06
1.111514978212381e+17,0.2499,0.04187134891532393,5.236017022980377e-06
1.1115149790326016e+17,0.0,0.31632976903371945,3.5557400224206503e-06
1.1115149800422706e+17,0.8088585,0.4224638102351004,2.9260600058478303e-06
1.1115149811825254e+17,0.40706545,0.1118276109551951,1.4013677256033672e-05
1.1115149812158248e+17,0.40706545,0.3250817999483133,1.557200084789656e-05
1.1115149812911334e+17,0.40776375,0.13180196500917324,8.941007081375574e-06
1.1115149814045499e+17,0.083936185,0.15880897170715674,9.45519434480957e-06
1.111514981955927e+17,0.49911702,0.18459749706797132,3.881018756146659e-06
1.1115149820943882e+17,0.811,0.734261406146566,1.8963700085805613e-06
1.1115149826018037e+17,2.7284272,0.32802249185372345,2.4924700028350344e-06
1.111514982770107e+17,0.0638,0.5063568059178465,2.4143801056197844e-06
1.1115149827842754e+17,0.24696213,0.14391412221560132,1.1635498140094569e-05
1.1115149852360939e+17,0.6603,0.5072500716722042,0.00016099899949040264
1.1115149865736939e+17,0.2682475,0.17870772083217598,1.0675589464881341e-05
1.1115149887321949e+17,0.34119466,0.1191228580544686,3.1238342736677235e-06
1.1115149896187856e+17,0.23521498,0.020828185261567052,9.701309191650184e-06
1.1115149901940389e+17,0.341,0.08670572094112751,9.427809967938197e-06
1.1115149903598808e+17,0.489,0.06509614699809939,4.043871134247941e-06
1.1115149907808848e+17,1.1152,0.798387423839252,3.664410178316757e-05
1.1115149908117178e+17,1.003,0.2440372145658738,2.776777535018482e-06
1.1115149915547102e+17,0.60000724,0.3999435220225604,2.2144099602883216e-06
1.1115149917637096e+17,0.4016,0.18171915422903642,4.26568999500887e-06
1.1115149939105752e+17,0.34287107,0.06744380534641034,2.5916774900127037e-05
1.1115149943808968e+17,0.7113098,0.23731839430961618,4.7429998630832415e-06
1.1115149944789576e+17,0.33904007,0.1961509470754494,2.9479699605872156e-06
1.1115149945080571e+17,0.33904007,0.06881382271842106,2.9421501039905706e-06
1.1115149945657898e+17,0.90406835,0.2424233942277027,2.433180043226457e-06
1.1115149945769773e+17,1.4303,0.3005978803104319,2.9999901016708463e-06
1.1115149946114619e+17,0.886,0.23493169174792902,2.842296680682921e-06
1.1115149951317744e+17,0.6584,0.13354893414697197,2.6685359898692696e-06
1.1115149953467718e+17,0.1569,0.3565730168280687,2.3032700937619666e-06
1.1115149957781334e+17,0.89837074,0.024001602405991387,3.0484874855574162e-06
1.1115149973489797e+17,0.0,0.20645269556809928,2.386879941695952e-06
1.1115149978501904e+17,0.3197479,0.24986700710608722,2.544894982747792e-06
1.1115149979504176e+17,0.44297773,0.19750155746581557,2.580170075816568e-06
1.1115149986910918e+17,0.6946,0.17610185062858794,2.697219997571665e-06
1.1115149989293798e+17,0.8743,0.7538296033201354,1.8504599665902788e-06
1.1115149993691942e+17,0.7771816,0.11033669652109375,2.5303899064965663e-06
1.1115149995390451e+17,1.091,0.695807186186873,2.297809942319873e-06
1.1115149995507827e+17,4.3276,0.4310850416529982,6.519680027849972e-06
1.111515000241271e+17,0.676,0.5416694172416066,2.7057499210059177e-06
1.1115150004662973e+17,0.67387336,0.04860785195339488,8.130080673521769e-06
1.1115150012085714e+17,1.2353,0.6229233060548486,8.066470400081016e-06
1.1115150013957642e+17,1.222,0.6552788300370311,1.0594900231808424e-05
1.111515002210782e+17,0.34218305,0.1039241313430888,2.03574667870675e-05
1.1115150025959035e+17,0.66,0.054171003676878035,2.482370007328427e-06
1.1115150038390171e+17,0.51919305,0.28697353168526685,1.2301734256782635e-05
1.1115150042506546e+17,1.5695,0.020149568320062775,1.551210849963051e-05
1.1115150045940922e+17,0.1161,0.018854702477954496,0.00010814119273813308
1.1115150051050594e+17,0.4342051,0.0949167872394548,2.0488845290277492e-05
1.1115150059317453e+17,0.00021259757,0.2790987993103871,2.923890426008375e-05
1.1115150071025968e+17,0.6568,0.04243857163295347,2.5110799697358743e-06
1.1115150073288848e+17,0.6610013,0.10887355320245594,3.5770975159721274e-06
1.1115150073465354e+17,0.15388916,0.14088135402735902,1.0231130595962491e-05
1.1115150077256426e+17,0.6992908,0.20513235618932352,3.7909789322535894e-06
1.111515007796102e+17,0.7431288,0.5859337785580028,2.9850233431716333e-06
1.1115150081139917e+17,1.3691,0.2110118435221831,2.3793700165697373e-06
1.111515008175089e+17,1.0715,0.2048771064478662,2.6413099476485513e-06
1.11151500833466e+17,0.69335437,0.01002006827749055,3.5218386926771927e-06
1.1115150083601792e+17,0.3445,0.09781833360903257,2.087956801750062e-05
1.111515008427209e+17,0.56993467,0.09683399404345566,3.7642812742433307e-06
1.1115150084546101e+17,0.56993467,0.5597576027593174,8.750639608479105e-06
1.1115150085432853e+17,0.35751972,0.10736782953126627,8.464685009812456e-06
1.111515009488918e+17,0.35355625,0.28656987873767553,2.187059544667136e-05
1.1115150097817968e+17,0.4825,0.17165717805417458,2.9986900547858872e-06
1.111515010281967e+17,1.182,0.09606664626807125,2.8227271156668266e-06
1.1115150113465562e+17,0.514,0.035496401876870476,3.3044942873467723e-06
1.1115150116247067e+17,1.0241,0.21330140124803393,2.788564984257391e-06
1.1115150126881237e+17,1.837,0.011951929274853293,5.1350480589462675e-06
1.1115150133764726e+17,0.725,0.28746944943785785,4.338842220224453e-06
1.1115150134401957e+17,0.3738,0.36829638991259533,2.5115000426012557e-06
1.111515013513837e+17,0.5664499,0.02874704531315785,3.0556524848179833e-06
1.1115150135618378e+17,0.5664499,0.6313689813818476,7.660854862479027e-06
1.1115150141583746e+17,0.2297,0.1347705435428261,4.025550060759997e-06
1.111515014186976e+17,0.2297,0.487998412166271,3.4329650020481495e-06
1.111515015328439e+17,0.7428716,0.5133251035899844,2.30082991947711e-06
1.111515016514977e+17,0.609,0.19155620281391866,2.951059968836489e-06
1.1115150165822843e+17,0.6043382,0.12014695989865577,2.6287150376447244e-06
1.1115150168558456e+17,0.3126009,0.03716933237272317,8.488236744597089e-06
1.1115150173536189e+17,0.5042463,0.2835933275184922,2.4116500298987376e-06
1.1115150198738784e+17,3.6863,0.6648465268629163,9.334479727840517e-06
1.111515027406087e+17,0.85,0.20767456545316643,2.44088664658193e-06
1.1115150284475118e+17,0.0,0.15902095358858317,2.246790018034517e-06
1.1115150287223098e+17,0.2794095,0.17520237690957263,5.8130807561750634e-06
1.1115150291062584e+17,0.09657267,0.17546139071026462,1.0707061392167816e-05
1.111515029113855e+17,0.09657267,0.4727797023843788,1.3700366859363081e-05
1.1115150298269043e+17,0.6498428,0.1442366109582219,5.910744903303566e-06
1.1115150302748738e+17,0.71358275,0.7328969944000273,3.5976201615994796e-05
1.1115150309418384e+17,0.3297043,0.32383640820654197,2.4416599444521125e-06
1.1115150314566192e+17,0.6095902,0.2099120915925473,8.671419891470578e-06
1.1115150343573749e+17,0.6456503,0.031921384428098463,4.2962471655170835e-06
1.1115150357066229e+17,0.5908287,0.07618437303215363,2.9459100308789252e-06
1.111515035884092e+17,0.3763583,0.07635009275416488,1.086314707284449e-05
1.1115150361347784e+17,0.4034475,0.30344693338671375,2.782489900710061e-06
1.1115150366084702e+17,0.37559345,0.14988649664877832,1.2876672534340677e-05
1.1115150367207648e+17,1.0762649,0.20443033327113916,2.816770006575098e-06
1.111515037100502e+17,0.12193418,0.07046825592129222,6.278890006277444e-05
1.1115150382502696e+17,0.21927132,0.08816894788785193,1.5030783326134648e-05
1.1115150385657298e+17,0.22346793,0.16252807128512534,8.230556037839657e-06
1.1115150443740509e+17,0.09236938,0.10802688175953604,3.4304449627597933e-06
1.1115150446776634e+17,0.11346233,0.0820040471974342,5.666624279651192e-06
1.1115150454954648e+17,0.51517266,0.16347436841549282,5.3741533621279004e-06
1.1115150471588978e+17,0.3404,0.17560295952984836,1.0783607649500482e-05
1.1115150478454714e+17,0.2763,0.276287994701094,2.7358501029084437e-06
1.1115150479748416e+17,1.0653679,0.27902220148249773,2.858299922081642e-06
1.1115150480269046e+17,0.036450274,0.1737327805657319,1.3147527897672263e-05
1.1115150481070842e+17,0.15,0.38915554332135893,7.668999212630577e-06
1.1115150481908574e+17,0.11345288,0.05913841281307548,5.172415563316059e-06
1.1115150482396123e+17,0.6707,0.33550736025983147,3.221520046281512e-06
1.1115150482789115e+17,1.8402,0.0578897317913831,3.3077349144150503e-06
1.1115150490673464e+17,0.34366494,0.15070466261077142,1.3037488024565391e-05
1.1115150503142109e+17,1.1548,0.21594674494236238,6.6486700234236196e-06
1.1115150518201714e+17,0.4991627,0.14889991627114815,1.0175894247021505e-05
1.1115150520972101e+17,0.5189,0.0932426438712844,2.8084503775552057e-05
1.1115150526073798e+17,0.67,0.286585183041971,2.90950170741174e-06
1.1115150530330707e+17,0.0,0.2164149293321429,5.921002783989851e-06
1.1115150534312314e+17,0.0008956213,0.12880689784545715,0.00017324781682956117
1.1115150550344506e+17,0.11379359,0.23029754017960208,0.00013575316167519375
1.1115150550448904e+17,0.6722,0.16194018654007158,3.3413479741284393e-06
1.1115150552806938e+17,0.3908,0.652487623465874,7.510990144510288e-06
1.1115150552945968e+17,0.3908,0.18646337246291894,8.812718854588798e-06
1.1115150554627213e+17,0.6013736,0.4142955199664584,2.595410023786826e-06
1.1115150561818264e+17,0.54730654,0.060164658962401626,3.866551423925557e-06
1.1115150562116266e+17,0.54730654,0.42066578115402015,1.1493290003272705e-05
1.1115150564828088e+17,0.5543,0.34321604235435854,4.251911410132639e-06
1.111515056765393e+17,0.0,0.6956033221156063,6.197170023369836e-06
1.1115150576527947e+17,0.0877,0.28657610674026474,0.0006595160230062902
1.1115150581198898e+17,0.2199,0.1652663182497031,6.360488193670542e-06
1.1115150583034822e+17,0.79406226,0.14125670869759238,2.922921437077873e-06
1.1115150587888349e+17,0.21773988,0.13460147111400128,8.319427323792633e-06
1.1115150591455278e+17,0.7927831,0.20144536022543297,3.0951720418670447e-06
1.1115150591558968e+17,0.31261355,0.10441225790601241,1.9338023994350804e-05
1.1115150591569635e+17,0.3655,0.4933545635538556,0.00016994299949146807
1.1115150595382822e+17,0.6702,0.3196760018884878,2.1558950038524927e-06
1.11151506024974e+17,0.34570822,0.15221480752206468,1.4425603799631623e-05
1.1115150620010128e+17,0.7252,0.04436990205832808,4.588131275795604e-06
1.111515062032913e+17,0.7252,0.442819040543799,6.904239853611216e-06
1.1115150633569653e+17,0.1697,0.06764189446164347,1.9282265384390485e-05
1.1115150637826797e+17,0.37464383,0.229526690147081,1.5298529486993657e-05
1.1115150641340712e+17,0.2318,0.7975641732187544,6.204269993759226e-06
1.1115150646352075e+17,0.34045392,0.09449048581648979,8.400799970331718e-06
1.1115150691056829e+17,1.3007,0.19517863093487342,2.7568698897084687e-06
1.1115150698893917e+17,0.07028817,0.23514707510941282,8.554021475832156e-06
1.1115150702335176e+17,0.71157753,0.17404182125421033,4.881789004684834e-06
1.1115150705521595e+17,2.1234,0.11602425050103708,2.9602995363391182e-05
1.1115150706878942e+17,0.6327,0.6283692596550583,0.00011943899880861863
1.1115150712092978e+17,0.6585364,0.0926571339066301,1.0138219989274053e-05
1.1115150721485104e+17,0.729,0.7928156699880127,2.420719965812168e-06
1.1115150726036486e+17,0.6233288,0.1408644091552477,5.173792694470401e-06
1.1115150726234864e+17,0.60870075,0.17583150724202976,8.925530787214833e-06
1.1115150727243144e+17,0.6069665,0.1515920023434099,4.984868196929297e-06
1.1115150728547002e+17,0.6067,0.04920690999731485,6.1401972082173666e-06
1.1115150728755029e+17,0.6067,0.6489268116381829,8.860180059855338e-06
1.1115150732349035e+17,0.0,0.11967581312739187,8.3105978124617e-06
1.1115150733079061e+17,0.7787,0.26008700450675837,3.377190068931668e-06
1.1115150758043029e+17,0.3428,0.13707191167081775,1.0156614007428288e-05
1.1116149427963069e+17,0.37,0.7805969414615095,7.223599823191762e-06
1.1116149428098102e+17,0.37,0.3807653819635481,5.77689979763818e-06
1.1116149430787357e+17,0.3749,0.09011902632748027,1.5056413212732878e-05
1.1116149430988389e+17,0.3749,0.27392894202111,1.4258999726735055e-05
1.1116149437576376e+17,0.369,0.21564700970955505,8.196051794584491e-06
1.1116149440765144e+17,0.7974,0.7640986124848765,6.711175046802964e-06
1.1116149441046139e+17,0.7974,0.20525207375859697,7.574127903353656e-06
1.1116149457337525e+17,1.3366,0.3209034161734966,3.3136650472442852e-06
1.1116149477733403e+17,1.0604,0.5474044112532769,5.433309979707701e-06
1.1116149477817952e+17,0.0,0.11490133243813938,4.839033954340266e-06
1.111614947888393e+17,0.2892,0.07668962951491125,1.1283227452266779e-05
1.1116149487122374e+17,3.6409,0.4828865686512655,7.667679892620072e-05
1.1116149492388093e+17,0.6995787,0.17471235461009801,3.2542650387767935e-06
1.1116149497535693e+17,0.0,0.27451303820932504,3.3039500522136223e-06
1.1116149497600726e+17,0.0,0.694790524007333,2.917930032708682e-06
1.111614950094101e+17,1.4558,0.5997616107212217,0.00012369400064926594
1.1116149501269782e+17,2.2437,0.19191599503940604,2.3690480020377437e-06
1.1116149524480138e+17,0.0,0.11608681644053064,3.202193283868837e-06
1.1116149527621224e+17,0.6481675,0.4081807424339089,3.1632832815375878e-06
1.1116149529261798e+17,0.8103,0.4632705199110052,4.924019776808564e-06
1.1116149537584723e+17,0.1036,0.22804534045997474,2.6535050210441113e-06
1.1116149537736814e+17,2.4868,0.663484289472881,6.313509857136523e-06
1.1116149542026726e+17,0.0,0.11058400308276287,3.989570018347877e-06
1.111614954395993e+17,2.2465,0.7083341471874774,5.010539825889282e-05
1.1116149549220632e+17,0.4897,0.2574122781110156,2.6672601052268874e-06
1.1116149550342002e+17,0.7209,0.17567060502367407,6.851717557765369e-06
1.1116149553279389e+17,0.2368,0.3542458226334676,5.359379883884685e-06
1.1116149557764786e+17,2.0856,0.49777612630327667,3.0478499866148923e-06
1.111614959059049e+17,0.2607858,0.12917627877296833,4.252643318775679e-06
1.1116149593080928e+17,0.2979,0.7449810147029801,5.726979907194618e-06
1.111614959314789e+17,0.2979,0.5495563709896033,2.476800091244513e-06
1.111614960266238e+17,0.0092,0.3179786761226038,2.754660044956836e-06
1.1116149603704838e+17,0.2997,0.33864396183090917,5.394481811229277e-06
1.1116149606057614e+17,0.5209,0.4929165388614265,7.003940027061617e-06
1.1116149608352602e+17,3.109,0.40385982184525315,3.3345099836878944e-06
1.111614963676264e+17,0.8825,0.6243189889835097,5.818849786010105e-06
1.1116149641917278e+17,0.0,0.18303551698154216,2.8367032882670173e-06
1.1116149655411024e+17,0.2647,0.15162620984229877,2.8371619919198566e-06
1.1116149663040624e+17,0.4614,0.08818918515236333,1.3357350098885945e-05
1.1116149663854758e+17,1.4373,0.6413678233466025,2.2900098883837927e-06
1.1116149672904544e+17,0.5843,0.1331885981418093,3.501325011256995e-06
1.1116149675105512e+17,0.2294,0.15415480662359388,3.654697138699703e-06
1.111614967961924e+17,0.3858782,0.04186848037143056,3.4074142669331716e-06
1.111614968600693e+17,0.4867,0.16363134388206083,2.7755399969464634e-06
1.1116149686110546e+17,0.7059111,0.15470244625957183,4.1067171423492255e-06
1.1116149686412536e+17,0.7059111,0.4672240553820033,3.952515044147731e-06
1.1116149700527234e+17,0.25943843,0.12423373198963315,2.056465465019838e-05
1.1116149706839117e+17,0.27579254,0.21838249764048126,3.3315533300992684e-06
1.1116149756420166e+17,0.3068,0.20314962712005924,2.611713322645907e-06
1.1116149760390395e+17,0.5239727,0.18741815856221078,4.368948844381117e-06
1.1116149762338045e+17,0.30543616,0.10597479201450828,4.196149984636577e-05
1.1116149764496387e+17,1.3009,0.3954679771141297,2.74550006906793e-06
1.1116149765664864e+17,0.6101,0.15297454300963867,3.8111662092887855e-06
1.1116149772942376e+17,0.0792,0.18910268892170987,0.0005100647880074879
1.1116149777875062e+17,0.16055816,0.15131083147499416,3.647653329608147e-06
1.1116149779102774e+17,0.0882,0.15353637293837194,9.53452482739838e-06
1.1116149781160234e+17,0.6546632,0.07912597453727646,2.9919732848308436e-06
1.111614978696494e+17,0.0,0.11107463339809914,6.838730639304101e-06
1.1116149792120342e+17,0.0,0.09627341289803434,2.9315440315258456e-06
1.111614979833519e+17,0.44670165,0.1880865363255693,8.545013618762217e-06
1.1116149801154742e+17,2.0655,0.5920446179910575,1.00050001492491e-05
1.1116149802732982e+17,0.6602,0.5363609255146133,6.360210136335809e-06
1.1116149807172374e+17,0.5008,0.38581648538301827,4.956149950885447e-06
1.111614980979995e+17,0.5088513,0.3959023705123,9.089574531470942e-06
1.1116149817200118e+17,0.4536,0.6777875602006211,9.805299669096712e-06
1.1116149817530115e+17,0.4536,0.3439695680199621,4.361601128266557e-06
1.1116149830256576e+17,1.0146,0.46277885925249207,3.976399966632016e-05
1.1116149836218608e+17,0.8402038,0.17919593793309663,2.626103347817358e-06
1.1116149847173974e+17,1.6525824e-05,0.15463656024362674,0.0003458644379861653
1.111614984923061e+17,0.005,0.5094277057343681,1.7923658721402343e-05
1.1116149854496955e+17,1.2641,0.06662893255672984,3.220764028810663e-06
1.1116149856465707e+17,2.4356,0.2459103276437068,2.831920028256718e-06
1.1116149858940304e+17,1.2449,0.2786579170972787,0.00013927099644206464
1.1116149863597418e+17,0.9986918,0.23697708815779622,3.1592899176757783e-06
1.1116149868152942e+17,0.5668,0.7709158626796733,9.790869626158383e-06
1.1116149886439338e+17,2.0824,0.658771562081808,0.0002307980030309409
1.1116149901316598e+17,0.08050204,0.5462676245057396,2.5960700895666378e-06
1.1116149901581613e+17,0.08050204,0.05015907615861494,3.2309883029787065e-06
1.111614990194023e+17,0.22162074,0.2405441975098435,2.6010100100393174e-06
1.1116149903142144e+17,0.8192,0.691237980292224,2.404590077276225e-06
1.1116149903909418e+17,0.0476,0.4878027736261358,8.047410119615961e-06
1.1116149905953574e+17,0.1549,0.5960201204691888,9.265610060538165e-06
1.1116149908711187e+17,1.1985,0.3390003953929509,3.5860033070396944e-06
1.1116149914070592e+17,0.906,0.6069683289526439,7.3728601819311734e-06
1.1116149920589805e+17,0.7473,0.16172589159307327,3.807257801074431e-06
1.111614992157171e+17,0.8493415,0.07615987790712994,2.5276675046370656e-06
