avg_mags,mag_rms
13.06498039927548,0.07988940924858526
13.88959959434883,0.14614341841701234
12.449622884125976,0.2134299303965178
9.559915901505006,0.01720430733254604
14.020111330116782,0.17083448903936596
12.117150122792042,0.029732644273453103
10.375302612792598,0.0750890247535083
8.412592819454016,0.015872935369469286
14.043938479841312,0.09905615815483083
11.720257394893563,0.22417484702260496
13.056090399946424,0.14131247381382586
13.782858873079658,0.2941182304338911
13.346941381058437,0.15886308264121213
13.12783409519552,0.20144060198509056
13.902564223966975,0.17544750740243964
13.669263606310427,0.1754848754725661
13.481924763347829,0.18945783676437852
12.673612584111739,0.11327081838253447
14.086646421274368,0.2889703522065137
10.804261612548329,0.021507496473081256
11.698269637762994,0.0512044250221855
10.394169808021186,0.02385431045388012
8.48623410102052,0.01840045542903859
7.038434828784609,0.05351070220499728
10.180606908504139,0.026043651769605103
12.959948879306761,0.11022483048305272
14.04526435590828,0.20235587762013468
14.135534898721655,0.13791679444011853
13.971757821141194,0.30849137170959945
10.103401791282282,0.10024832832873146
12.784076521383042,0.1902180615142161
13.865011826008546,0.19143472534305178
11.27502069215703,0.08547153606353855
13.235613666963133,0.10658048449399771
13.981883177772785,0.3789903907968442
12.965790966299108,0.20422099861631757
8.947114100129784,0.15077653646341227
13.4024429835135,0.38320562789947243
13.130847255245362,0.07928286736439408
12.876858788271868,0.10092169241951217
13.008817290989771,0.07293816499063475
13.394524829342721,0.1441072146104067
10.944497424566178,0.02112551102978093
13.55889257703837,0.10655629834945454
13.45046569945422,0.09740850407235842
13.10618834469169,0.22513823501461955
14.04467348291857,0.27042341579679585
11.064769374257066,0.027223470870668644
4.291007303053038,0.4800266688241634
13.94407875744672,0.19234991347026806
13.80180354700578,0.13143624897548264
13.076372051399794,0.1816298430373611
11.993263254535059,0.040480020465355995
13.382905292646365,0.05088919846112504
13.760263718652157,0.5411437646498793
13.035414282403444,0.25166111246214745
13.141606755963618,0.1850419931192622
8.010307377130621,0.017294828634926596
12.601987682966847,0.09438517302021457
13.81234657999139,0.385600301539513
11.348203862700965,0.10876440289299259
12.038689979321468,0.09407560422888936
13.654671694326808,0.22651413807753362
12.152750978141713,0.04918898808354053
12.399376701772297,0.0587134530151619
13.04485625765728,0.11510293626368928
13.886649426412468,0.10582952520756911
13.382163217494773,0.10348390809790182
12.359872337065271,0.1209456946402358
3.8195674305925422,0.6868038739253726
11.776545516937151,0.041640258650651844
12.552579673707951,0.13784087894607866
10.828994217422219,0.020717599883109058
14.00608681639908,0.160886505777386
9.496723222197467,0.017190754092107973
5.115327778604468,0.08259006899989406
8.408590168386207,0.03612585091072758
13.03591182697071,0.1252639354028014
7.94468280152245,0.016792139649057278
12.845389010888635,0.3736192939719529
13.837859159229664,0.18922674932047379
8.884473388839073,0.20884892389555668
14.080027458200272,0.16395543950754138
12.987332536988092,0.16167474523094807
13.859254029448039,0.16928437587744583
14.18335524336076,0.3530458033376915
14.03293922219496,0.24058514776501366
13.636605303087393,0.20804364222523267
14.239697241230152,0.19928705598670945
11.061887639484965,0.03907547500515886
13.03355410771689,0.09195215679658714
12.398107730463142,0.07320716085991477
11.995705478511956,0.13699759515849005
13.739834318123728,0.16112890036048802
13.744719920068103,0.2533538438595841
12.957500315689748,0.10580003076822471
12.605115146994684,0.1772242855801646
13.727791851075944,0.21897705457721375
13.984303219285254,0.20868568422853337
11.928586468025225,0.25501928815198216
9.818112629474236,0.02208984375277784
7.87799834298834,0.025572858391365343
13.448903113371772,0.7093943236289871
14.26897651153608,0.3263781023918565
13.197715122135362,0.1555638062288017
13.737224722230351,0.21808216674263478
14.355484824237468,0.2518223847127313
14.148735902170634,0.34096131116271916
14.458560287520996,0.35450258182986893
13.606524775776482,0.21091548548951522
13.08995044798031,0.13693381540740998
9.276940842160343,0.032706469955865985
10.565082681613132,0.16382327549881695
14.351734969668993,0.3501032792756743
13.02998611941789,0.16494078256981687
13.524307918048999,0.14412943705244663
11.301218979170587,0.057028606956663945
2.3430533399592037,0.3624913789978968
13.767801964352111,0.19630841133483368
13.954872743991054,0.3105340026413978
13.744278451196388,0.16524324434524784
14.187111624073898,0.15476318253108645
13.838196636456303,0.2219069254814435
14.062916574620951,0.13981442708694564
9.84840939120877,0.019471040708740575
14.037151133184762,0.2540664727831881
13.256475056584355,0.22489556370065705
11.920484203265577,0.11594163685543184
13.577278742370476,0.12185472449010865
11.510648570415663,0.10605801987888151
12.537580186605261,0.18976687867535968
13.455001356139848,0.1338067145907838
8.900804335554495,0.03041881896386241
9.382429738865193,0.023483322255603074
9.628586809996563,0.0705588700513908
13.876507650782838,0.32244001289030005
12.34130910843099,0.08401335083678022
8.907705458821162,0.36174727083463726
12.921059150887961,0.08327209551245988
10.384770570467282,0.1688838119520529
9.958969808265046,0.03922842097081463
13.978253954539673,0.2591761008922028
13.040505169420706,0.22046569337512825
13.864283545804485,0.170865718238516
12.149034895754705,0.2114143803537077
8.982286253205771,0.17170599338133372
10.770465849929487,0.038435894755390124
10.879766008638489,0.11474217146134147
11.006118258335249,0.12559059231849393
14.310770381128203,0.16337997946201122
11.595132960932375,0.09758563259202031
13.155123705757815,0.12502146219299592
13.324369740982066,0.09317188290959193
9.494487128473521,0.01851906335671065
13.061001767814757,0.08146668662081448
12.752998061790423,0.07800295973717399
10.034959572416673,0.015841297106191612
11.697614827873839,0.11885218262824614
13.352787774916836,0.18947539915503622
8.967021770001072,0.061302124567310504
14.001316177492914,0.14480266795071595
12.541162539316728,0.14905427830261042
13.491448173811817,0.18703659073910764
9.994398420560138,0.2866451737245733
12.716689915443986,0.13628830725495525
13.90873061775193,0.33515723797296604
12.36696716906427,0.11117423087754964
13.671075272190498,0.1822207389353971
9.998523719050183,0.10860179900885239
13.920171754878254,0.1974756085835966
14.51070255379771,0.3533104681490238
12.073076308899601,0.035397572657142495
13.303918438840551,0.20236641717607037
12.538633949402376,0.06058832101618563
12.262479775289519,0.04708236506135313
14.539178606614575,0.4387468846450825
13.28214864312199,0.1985202443651591
12.841518550322244,0.12741699011612678
13.07006383282254,0.20952675345450758
12.945981893897873,0.20700156661309632
13.556370086161678,0.20628994540910123
10.180347056424734,0.022936120384639217
13.541090658234259,0.1111329873094964
11.82549314959783,0.08820087748299224
11.17974227340208,0.21160554493098246
13.283273984196164,0.18899874185141946
14.119338313576812,0.2514644400431569
13.446143467144411,0.12566986199561464
12.394295853925094,0.07617857267803643
10.732563196220672,0.18104824727826235
13.853861356416093,0.17519178816381464
13.00607902891787,0.1553729772066672
13.253798538974515,0.1673750238157402
13.22470354740754,0.11791935525046753
14.037730656949284,0.16608624891780638
13.868392599155175,0.21094789369671818
12.470919597243585,0.0913661193309184
14.070072141607895,0.20959365813180805
12.992479732395008,0.1646378201359488
6.248943356419594,0.09104247293478296
12.851353612331314,0.10727092357295141
13.080799403981938,0.09104917517725498
13.717058255884918,0.21590451250904935
14.065273548675192,0.2365835383053491
13.486273925990835,0.20328086634672904
13.846766881682056,0.28744578638799023
12.76167721454007,0.9379147124753505
12.458230394031315,0.16432305124916693
13.338528513065961,0.1419931377945598
10.17339209450205,0.01781346458412394
11.91906804632042,0.20058368539257454
14.07537055063912,0.2829874363708194
14.006871321793769,0.15412375458285912
13.701071792323189,0.23283281981705248
13.867328059785892,0.15772263305653997
13.55510251115742,0.2301771260110701
12.237398788905676,0.0871838674211208
10.508000748143203,0.020721673473229903
12.933702740519413,0.12663898907651772
12.263709251351836,0.5203659923849498
13.516991725507499,0.26003555808863194
9.20132384781509,0.4195504765801369
12.226773693572822,0.22744399484151565
12.23969517375749,0.28284621073479
9.260041649327395,0.06109999671535211
11.680439402023238,0.2649300088421601
12.678818308592353,0.18962004107145392
13.5361326851974,0.22767675685593355
13.437151895172043,0.12671657222660357
13.643746413321885,0.09296260593807326
9.541452280726949,0.02214301851985007
12.617031776639749,0.055750965030063084
12.542918974218875,0.07935524492933363
11.959490182831972,0.06310888289600818
8.812853184839653,0.017690236986966208
12.77915857931036,0.13013524617452824
13.343387396109108,0.1080254294241747
13.391153348181593,0.2122889838481234
4.865315145711553,0.5375679460991766
6.40580380173661,0.13637216207901992
9.900696693252918,0.14820173779591447
7.176414073765519,0.11030546883945143
11.424039989230279,0.055046024086974704
12.674953286799354,0.13861813287635266
13.427798925499197,0.103714091011111
12.009182018562107,0.03837583330241297
10.14063028183263,0.01667552592219361
6.863308664516441,0.0792422054879165
11.601943787904728,0.02194762878579358
13.656731475261518,0.23849859099574952
14.028187674668684,0.2662642847537474
14.13214264347382,0.21627282448762145
14.369053188949191,0.2594622900181535
8.357517242566994,0.014965731045704915
13.37255998029542,0.1785633482107511
14.178938145001787,0.3417998089263308
12.803863774448253,0.0920435957674192
12.958973938362362,0.19819680795901
14.330877176980476,0.2154931573205122
12.335661017705512,0.13381313551533033
13.436500358018407,0.19302653879901674
13.001738391901364,0.09645164956896762
12.953863039475456,0.10164760369115927
13.005205574292765,0.143866769903381
13.802373919701411,0.21916051504039352
14.009751014085465,0.3414475552869574
10.096434992986964,0.022587362758747394
6.468743703683522,0.16409995277972486
13.424749007368984,0.1776714407764677
12.512351618396371,0.24172388937336853
13.239995075473736,0.14034749892679163
13.612492894441875,0.1644763769268657
12.38038426532838,0.050822181837569
7.796009747082111,0.017705498902848275
13.68865329062242,0.2538476532800573
14.275202823460143,0.355573661157761
12.817870040867149,0.17110742204286167
14.066253680529252,0.13139437997343886
13.619234788537419,0.2634694327120004
13.229700391204737,0.17213846420029214
13.67616516835974,0.18342342375521453
13.141772579753665,0.1203706535765224
13.611346609030425,0.1906724956200468
13.799205726189896,0.19304030100778785
14.07291829547449,0.19695168294275284
13.428839584175023,0.188077610296284
12.219626865102876,0.203403121355287
12.803035886696293,0.09624810437717547
12.09542957671407,0.7263489918902413
11.440100688171416,0.2403748934416608
13.56937103988295,0.12082847203027273
13.19898650614545,0.2841996402627063
14.03588737041985,0.27558434816378863
12.63105256006604,0.18012059387364557
13.714350182118993,0.20032775183434814
11.821152184162896,0.02522814771557532
10.799041118996712,0.02033888217438585
13.191619200994381,0.16501878342630347
12.691572986175045,0.1322633952809888
13.287702392168956,0.18266699202514722
12.941954082246093,0.09958931482603392
11.453988081375421,0.024757046933258222
7.3471406809547215,0.644088586706328
8.826090196872952,0.012531551520204177
10.986121987048172,0.03066729939459184
13.95621262645694,0.1967768286807855
13.046575712499239,0.1292416728808594
12.459666188959154,0.09394310172510172
12.469156862821658,0.2340013202378713
6.2793367447685995,0.02713252912384591
12.134777862869361,0.03685243177416047
12.94953915518882,0.19155954260777489
12.194022756470892,0.12558747995009692
13.320572646148177,0.28350654462298674
12.366493799809314,0.17587313061186552
12.15532442245338,0.15285218810544254
12.893670469048008,0.22681599276629938
13.091825263716567,0.170743529681786
13.438146326684171,0.10262442790863502
11.668734452014892,0.028124904998896517
13.270108225832153,0.25242152860768124
10.187495374116294,0.17975915494295566
12.674434186774116,0.15983553185180244
12.265800308623136,0.31437338727018205
10.231248474323381,0.02314245272504035
12.868365071083883,0.09205506779367989
13.95515960963246,0.12203998976986183
13.81716912098329,0.2299826429286785
13.147621705972227,0.18279695519226696
10.285772322631466,0.058580783023089084
13.100768071007497,0.10769845052867166
12.053657885344427,0.03888698292717197
12.193119502310752,0.20824386861115507
13.884421404620896,0.26311040061946295
14.082194001506128,0.162627614609377
13.783415397917762,0.10815231141179658
13.675605578583136,0.16394699500109808
13.612076714700747,0.15656004890628714
12.715266444058235,0.09509887846787214
12.9441214736133,0.06223682738997281
14.107015626487813,0.14522094483735618
13.14389214000849,0.158208814972666
12.370650240586489,0.0750131024521015
14.430026659689235,0.368949276918296
8.075117915450667,0.01485251539438611
13.734761464397776,0.25506157909405186
12.691832833347567,0.23481184881991646
11.668509416114116,0.18326313253532955
13.048534413615478,0.4039918364088057
11.77460864865487,0.24458408820946215
12.323072450416834,0.24076344408599487
13.720981174108301,0.15331622059240924
13.32955377025935,0.0862110894966064
12.853034070227144,0.2810687903398293
4.852693623156943,0.07614526142703021
13.988110334539318,0.14322816488398463
7.66567213511111,0.015043079015872818
11.781242305540449,0.5357224417240388
13.609111924693163,0.14904978236665997
11.272046190328814,0.03215641939667322
13.438671051056303,0.12233622011444871
13.97641604097185,0.25900254081963975
13.870034368795112,0.18714077502867832
12.435752299732615,0.13635507093501206
12.090818548801243,0.05023592479262905
9.636703839746508,0.02413056958252938
11.330061523785162,0.0389199944400337
10.875570671964526,0.025888088249651293
13.668625581136952,0.15253972560335177
13.498824548349283,0.1967080012604012
13.722882654384236,0.11580082582933418
12.453733530969188,0.07785694387453852
12.78526528371059,0.0945596730510591
14.136275258141263,0.1537945018399472
14.246273325914284,0.25612169454091793
13.371779950284324,0.12735912962319237
13.771387267658838,0.15546618071998056
13.585729567156521,0.10473297935318886
12.738626373716427,0.17126142734076122
13.685990868549819,0.18799310689669524
13.020924483820266,0.11216682588925891
12.856266647895739,0.21471344840598283
13.965550414088238,0.23253659323332923
11.928506147545864,0.053793003463518604
13.398548253636585,0.1905350256390696
13.294992252512582,0.17273740115301775
14.086496141468825,0.27144347743205693
9.808355655840758,0.020215375295808604
12.498127681527818,0.2076154094861792
13.319949540536703,0.1581070579553738
13.307194030197808,0.20873633206515266
13.223432347622866,0.16075731680131103
13.667166071905704,0.2556928314492153
13.696518795622351,0.10174951884930647
8.880232969632795,0.030293344970769763
13.786687497417132,0.18488563987001577
12.323381340288279,0.18473307889014828
12.92723464226619,0.12929667137341563
12.595020584999064,0.09768106282104652
12.929093560445635,0.09152605405670146
7.877245729540614,0.03741683126454414
4.740553204878525,0.36507057355400113
14.04639126009584,0.13678549433581344
13.855821462211763,0.20231756335403972
12.853069407937046,0.176047017343384
11.324356854512159,0.04037690916456344
11.834308280540666,0.07860206656713059
13.785681664079451,0.140679532369629
12.13321557268126,0.4280201148924488
11.892607303724448,0.1093895565471402
13.702578634370479,0.1827384504169888
13.640965835152038,0.17724404190822068
13.791396139953628,0.22937201291889533
13.425660959317272,0.11268774757243977
13.84239927206456,0.14343139202619581
12.011264105183372,0.11231938771983309
12.990365546223746,0.11183262339524255
13.431876527154685,0.09986482222453225
14.256319484338496,0.13161667349437553
13.555322546013647,0.12310991341396521
14.225850152297602,0.293973560021574
12.7709310587746,0.10042516006629224
14.056810556087946,0.2939787048564242
9.03016084104709,0.018757756098052764
12.02604281446085,0.09570009179077141
13.02153673523066,0.23550670460423595
12.444300728906102,0.17093974590413047
13.360910300843734,0.1693379676422728
13.60328918100032,0.1794064922560926
13.480808554217253,0.11733266756446288
9.162291668989184,0.0319118131979469
12.9995209195858,0.26591297104447903
10.438212725810612,0.08323833553909132
14.183955195207062,0.2592826909413491
14.32511008836911,0.26474673660474457
13.759050265715489,0.14280114220146017
9.898986414707506,0.05856242163538745
14.236988528826737,0.339508002652816
13.139042571400944,0.06144403803486325
14.11792711146681,0.24333686380191297
12.387454152570978,0.06012289860070192
12.13585012772014,0.13593768349602064
12.371855463202994,0.5299104206331662
7.655564426629434,0.01952046223031885
11.519055587888708,0.03274311931269263
13.120765916374214,0.09870961576858805
12.362377110035153,0.0427650908485099
13.480776750006175,0.2502476466744931
14.184649932346884,0.4033438357078214
12.274947297518466,0.04537407790473708
13.960447547548494,0.2017126079637079
10.879392419312087,0.02638860872243895
12.038465723688898,0.041356906236728844
13.665520647473445,0.20002831140570076
13.274455203773025,0.07330724979260422
12.935576189712602,0.1131746779566396
12.588795979853499,0.18807776462273576
13.60217454123796,0.15470012615167433
9.233771005370944,0.02258519117277144
12.893769669593208,0.13283051354548603
12.32662238603383,0.803790211099543
13.43057865388569,0.1585401435300534
13.237906101965072,0.18223806629569822
11.767528764492765,0.04282211461016736
11.21324787892646,0.03755917677458521
14.307703037529851,0.32150949064603285
13.13603778708669,0.1909925797923371
13.927359937696965,0.2087438158837819
13.195567867181643,0.16025570940385114
12.67909664816481,0.08783308343003678
14.271557860200275,0.27608261022000274
14.102304420871583,0.28545114494874263
12.38655564389451,0.054414898236516164
11.692787242893111,0.13459665900030726
13.791496570630569,0.29604103574971713
14.34735022809592,0.3677526473547746
13.144000804772226,0.1342818078258729
13.44219885540159,0.17167048916799954
13.356513082066945,0.11705608942197952
12.593337163239209,0.42241750626772934
13.493673056184328,0.22054046677169656
13.051759956581149,0.1927550674453169
13.837610048754385,0.28232157100364386
14.388025912089844,0.3124930701836434
11.95822381398206,0.04361764857930157
13.894302159379741,0.1325558830883817
13.53930672566861,0.10619417467848617
13.124238422453185,0.13004129446531143
13.74526074874366,0.14661504909625062
12.665920740835087,0.24353639627480095
12.724237359274275,0.1316640568038368
14.237528353343256,0.36993060216949925
13.643579314041126,0.19243057836103242
11.098893682217195,0.03014749468982162
9.474895998860841,0.02198468150717646
12.94756765668935,0.09365768209946858
11.56689862356054,0.11002764153826182
13.803123841198934,0.1860780990432765
13.248761525114379,0.15917552520680422
13.921930847922466,0.16317641331965216
13.770196530059122,0.27166196004635185
13.54925227553763,0.18088307160718653
13.506577908361697,0.15506370935975988
9.426074398303333,0.05862387109461312
13.562746479126197,0.09899009408091927
11.447019581324433,0.03211591326388202
13.893211380155243,0.1737221545615944
14.163242899276877,0.1671163141252158
13.179660293166638,0.10536933245319871
13.542565335510279,0.22244840436707722
13.534847241183817,0.20872658876990127
11.082196051164342,0.019574703070839094
13.81195144683877,0.08931935397179239
13.731890230889162,0.06909148608791425
14.250959297796047,0.2827738760789588
14.095321755739707,0.1552768404065762
14.250862141432496,0.2943641650561137
14.027172384229049,0.19858455005734685
13.704628787104774,0.1356689436492186
13.92221590569697,0.2401833902689592
13.907528136747342,0.17556963976464787
13.668080125614521,0.15937318899260686
12.598135845475442,0.12879929017316036
11.026518282603817,0.024721255258898085
13.611302792798817,0.11071954050960779
12.750396136710384,0.2058670206949924
9.023967385386708,0.015748549766597054
11.765449558006852,0.04852525022139959
13.541755207815294,0.29663685450350813
11.594232203565083,0.11225215582249076
10.137191904221698,0.016977139691930005
14.06131380571801,0.14784515136707094
14.004201452294458,0.21894030118320254
13.352016298727463,0.09990155082611245
8.54509934964382,0.20564572126297578
11.205209139507325,0.16925465817699337
13.19699459497176,0.21071163400039897
13.390659780199147,0.13511443695001402
13.667830503897592,0.1268199437527391
12.500994328328359,0.08252869613820724
12.069988031670034,0.029888768799083098
11.26113850223727,0.023605407218791074
13.376854338513398,0.18323034298967877
13.535939374046293,0.19653587441770412
12.245879023375323,0.11399963110302219
13.41509123478901,0.19893274330296334
12.652572927210485,0.08280929889041927
12.50917219311923,0.1933179213598554
13.107496358179962,0.13848770123114054
6.894185014019596,0.05695089450180329
13.019042136309972,0.19265988890040145
8.496664562142557,0.017006273442218913
14.179299323151053,0.31566927781663584
12.58535085366032,0.06307583440220875
11.280023305035728,0.2008484637930531
12.691672077719923,0.15243587591873783
13.972664599472134,0.1903991931577662
13.093360404196273,0.2169740930225813
11.219152773938669,0.026046717142735796
13.84765996416377,0.37128176023280657
12.58563462312782,0.2867934540468209
14.227422004505618,0.21102396440330215
9.934515445449428,0.1512625642933897
13.82885895452623,0.17073412803195354
14.157823079112339,0.18958130577637997
14.065393708033195,0.27468855945456994
13.9795514767533,0.2774896152269344
10.601044717030879,0.03890078124532549
14.038333623145524,0.14196032146654353
12.415281899503691,0.21024028490190577
10.02655535426894,0.03290132115954054
12.70303479117504,0.21947120593584085
14.192370932902957,0.13402884634891518
13.467436728060278,0.1302203203957507
13.539678563692593,0.2215050182457475
12.446168477386601,0.06129660563713888
12.900021422344517,0.06439118644825804
13.29575966633653,0.12108104180026684
12.929221142631908,0.11369960770994929
13.58218763481901,0.2354909469225516
13.39049232937671,0.2196947174758924
11.598532809588036,0.14877991604195795
13.892548198223345,0.2887134378144338
13.747465720446547,0.1971881048996706
14.140110170815843,0.1500733031729376
13.352268220139415,0.21660808668287818
13.42843951419854,0.09958929459432898
11.802184346169193,0.042374596657793674
12.34494617020752,0.13418228389436762
13.1026052979265,0.18514609994652498
11.6386302941338,0.04930228259610983
14.037426878637342,0.164862009221383
12.272438989574946,0.06054181288579913
11.97185325733272,0.05849531027874175
13.67743176998206,0.15566000384350698
12.794424411334932,0.09196035268758951
13.518048733220748,0.140470728756987
13.637253051313646,0.27680733622362386
5.264496602342108,0.21505331628055852
11.485393499702738,0.05615277726400264
13.459025424966466,0.24110468062670173
12.99865637092224,0.5179160759909093
11.522269176901542,0.045161167939069026
14.137053229111565,0.26250476571367093
11.740136221451602,0.5123918364235083
13.331913732217846,0.16760877258119997
14.425381841634794,0.41275328293717306
14.155511562168112,0.17098101726925777
12.063784478204749,0.08857097451081401
13.862598283951053,0.25697974530859574
9.775047781703435,0.015333397539415466
9.792576636666157,0.024005597738162483
12.895321376790449,0.08042425572762553
13.036292665671978,0.31069076757989283
13.281733901416482,0.12964877131831595
13.60380765967885,0.21162100999224628
13.63461841499715,0.25821635612696425
13.813528273591096,0.1937977187287022
13.568003575659288,0.16212937334987454
10.893405550547818,0.02957629646172686
13.000336547766395,0.10084539816343854
11.138561799956745,0.023526908110775676
14.30798517071364,0.3061191680454759
12.759906599196416,0.07509321662393069
12.433795423958403,0.06463101905039949
10.697185730286215,0.042245408894734895
10.462700061660088,0.2076078151683847
13.424344114062015,0.20241198092870627
11.939693485008412,0.04976132416581787
13.01123871340536,0.16149253902877042
12.791929089098671,0.24277449238256552
13.206910370239303,0.12060810877816533
13.362885004119478,0.17188892621049615
14.010777178489239,0.2283429404135287
10.504787842847499,0.01888180698853002
13.352622887543136,0.12153043259115165
13.413939832321706,0.1337502473328901
13.48096786889157,0.11298341898749482
13.84706847781993,0.187883667217335
13.979460181625548,0.15646359023023232
13.876768255897629,0.12309347718374779
13.563271262550122,0.1768808592821307
13.67744949301851,0.14686961601315923
14.182061537819056,0.16008456117788128
12.486319483614759,0.07499346369832721
13.797987894611719,0.11123174197460724
12.167646767733638,0.11519302865441305
8.293840412079122,0.01596636397169639
9.174597272464535,0.014936582310216372
8.41464444193139,0.014849758682612624
12.65252137419694,0.0851867896800548
6.075666215077216,0.1309891198690997
2.535445913933485,0.7240136964129552
6.4395320090173565,0.11169430473509277
13.410132660720324,0.16656138046028213
13.059278742109315,0.10285610181545489
13.317365335947047,0.14410796567863826
14.108366406990035,0.28721802460944446
12.03758461970352,0.05110322355936333
13.365199878164479,0.11496131435854712
11.863253735304497,0.3452571966835133
14.275215324039007,0.3103236868852707
13.035809973192876,0.18821568528975807
13.306176667011677,0.07622923464018869
13.882652479408094,0.0873402015433389
13.273281745825715,0.10235345236452316
13.048403063109783,0.1110840907834308
12.89778571971038,0.19040271482913432
13.574181948742389,0.1954454187265174
6.822405898448427,0.02310533877929888
14.205353306995491,0.16850152202945676
12.901293687423927,0.1073025637490997
10.772917395111717,0.04069328434141232
13.673066395436223,0.1731539994779974
14.008867595221707,0.08637106121153165
12.996361314566851,0.08476335431281136
13.512649605962341,0.1657461076344768
11.272157566739168,0.028627415885667775
10.002677010387478,0.01946088178712031
10.822523091366506,0.026026333378591844
11.221367157727414,0.03694367715562788
12.865996908723861,0.14522606470894348
9.998869022747709,0.015598460032427496
13.030660476787629,0.1456183008622971
12.899951389561624,0.20508092751355805
11.962043687295468,0.04819811605473667
14.500662373045703,0.2610158873877636
13.92688886186848,0.25231033631588323
13.926936047811605,0.10261262702700084
14.201530043286938,0.18429286787409707
14.014468273471694,0.21438533464547152
13.53668727927336,0.094484915278332
14.439061351066735,0.2796391988434015
13.57951768246362,0.15573352131213072
14.283153801579912,0.1621120175495429
14.375834022381914,0.18248783816708217
13.76242820005107,0.182262663274282
10.017983442111047,0.023261141688151948
13.34989368334764,0.14238033543663398
12.016542106216177,0.0633641244761282
11.9894901704229,0.03548018491759058
13.949840463903495,0.11865586686938212
12.981038860358042,0.12026648664125096
8.230249143862814,0.018337605779672337
14.430974962390968,0.2740796894133954
12.714293709688064,0.082053923772134
12.171361383017125,0.07546370908770689
13.226139244696625,0.12459763524198215
14.139105351559063,0.1538811999733187
14.247696884081952,0.25074764466972305
14.35016898762834,0.23064294205466607
12.621985159233029,0.08715061874157005
9.127184394312316,0.013838720132779769
13.135841678800718,0.16231004564439686
7.302153041259908,0.024450338080503425
13.371111572326283,0.18737139441856365
12.789313513749903,0.11607459117235315
11.905477095860125,0.06340033161501907
13.299880171325533,0.1912836228229085
9.772647806293813,0.019448076202007253
12.61317337033549,0.07924981858678748
14.23111900614839,0.27752338294025325
12.980950268285527,0.09540248309534748
13.989954392918685,0.30330268750403117
13.954586489825124,0.08906653800444542
13.519998010079883,0.21462203897400986
13.923262936140475,0.2686084637346425
11.68552679007703,0.11930715528470652
13.91261779993198,0.26115021717358283
13.123599228222956,0.5852909567683173
13.253132900363669,0.17265239856468434
13.648721016992143,0.20748802854431608
12.208418525218004,0.3014115648775091
13.447155079572127,0.22383327125876956
12.884908214687604,0.1443381428877961
12.888695688504527,0.191444984589108
12.835138361376373,0.1109490004239809
12.459410205753242,0.08760604594259135
9.069061894401433,0.02555884304908255
8.897901152807162,0.05110181890018334
13.181512519456312,0.11305672770865878
9.524052265537682,0.026042227490121316
11.874819042953726,0.15778053410102907
13.570179990877882,0.21506486652503704
14.047403148000205,0.28223488550176834
12.74667494651062,0.06405332614522628
