objID,avg_mags,mag_rms
109681498659594877,20.923334539638024,0.2156848864523024
109681498701175361,21.732553828696783,0.18490418289466165
109681498706538882,21.4484828377866,0.1500084894725827
109681498725406340,21.276068253191067,0.23740853966102837
109681498731525092,21.876267013598536,0.35517599758099183
109681498775564914,20.530522577791213,0.0988900225371934
109681498799137591,21.7334131405765,0.28693616006103656
109681498869116317,18.703372586839983,0.021681745424964056
109681498880028450,19.597520264259163,0.02919852243269257
109681498940707533,18.292345301744135,0.013815348497251936
109681501077846300,16.387274662999193,0.009115402699779262
109681501080805775,14.943533928445655,0.050104508381540076
109681501157469450,18.081273044612622,0.004935333313043002
109681501166258482,20.870400240745443,0.04967697137564218
109681501186767132,21.767356439898847,0.19627550450527798
109681501201193365,21.673568208724788,0.25269235957834807
109681501204683154,17.986551724816813,0.07632040319950179
109681501220573100,21.25022969428716,0.257519043011338
109681501223582976,20.673227702207598,0.14616599430351193
109681501236725675,19.154570192120833,0.07899786522197612
109681501241905730,21.143748008083598,0.11069182444901728
109681501262558939,21.53347774581905,0.4401669767453622
109681501279276333,20.804688744112557,0.20099620636876758
109681501283805068,16.913166392440495,0.24033990284753937
109681501292092468,21.15668140003024,0.21986341161776443
109681501293481968,21.028257453956826,0.03633677542728149
109681501319154197,20.75324126496151,0.07509874052746951
109681501372916310,20.93001833016549,0.06784193000918802
109681501387726528,21.280033355420162,0.15983618104744396
109681501420416732,18.844515042606417,0.016246536352331996
109681501422133846,21.46139506657203,0.05929148556744543
109681501457652126,21.34190715128633,0.05423027337190818
109681501478493522,21.07138363685854,0.151253159362684
109681501497912491,21.81481026554588,0.20880723686027233
109681501525869623,18.960463391265556,0.014009104544778368
109681501526773811,12.077072427208918,0.24948661517822251
109681501532364542,21.595136135667758,0.137442730498616
109681501533268233,20.996022604449543,0.10864474826318467
109681501535258630,19.88514578384363,0.03807948277769627
109681501537808778,21.44931613010207,0.2503500985890993
109681501539399332,21.02262847414095,0.12414169583969024
109681501541778954,15.910425154129745,0.013887895671403016
109681501541829840,20.509264771981307,0.05433895472856625
109681501542676366,21.56309860444751,0.16065467705791323
109681501543665962,21.49942045994366,0.27610526385057704
109681501545605275,19.253076228252148,0.10208669250123564
109681501550092574,19.949201294439256,0.09493057962395152
109681501552216974,21.50692036723664,0.14913268942991154
109681501555445285,20.047149433783314,0.042931422213289515
109681501561974173,20.31537451665688,0.054703469978516835
109681501567434081,20.96084684345884,0.09306994902261145
109681501576534845,21.26050712227269,0.07905237472247675
109681501577373325,20.271403614459878,0.06783144111267805
109681501583023904,11.761531265297311,0.8646179231123705
109681501587183250,12.223259747960388,0.6814464689207695
109681501594813565,19.675942392405506,0.04033585184272623
109681501635338313,20.449906882946017,0.1427785238365747
109681501655507913,18.731770334092907,0.015573365482278353
109681501664946979,17.397447018333548,0.011021563266764395
109681501690048264,21.668650360113666,0.04253472564729098
109681501695089999,13.02028038126912,0.06544937941528878
109681501695697191,16.31203990442722,0.02932274405735515
109681501720969808,20.887997421018106,0.11612667575404598
109681501727707090,15.839692944093809,0.014222570723861622
109681501727869827,20.974847504008306,0.6034794424891001
109681501744266632,16.80358531394301,0.20483198012320822
109681501747026742,20.901489140506474,0.23173068396080101
109681501754485157,21.446683598150884,0.2562699653835401
109681501779578051,18.9521412467968,0.027327121059538474
109681503889337628,20.907219259469663,0.07726577600581887
109681503902699792,20.29157423082113,0.03330114951009235
109681503947586482,19.855073373945075,0.12407812699350977
109681503993429453,21.48026413360897,0.15459186827783236
109681504025397459,21.56951321428513,0.1850092094758197
109681504038018559,21.49167114571611,0.2079526922480101
109681504142629994,20.865227498513512,0.07611129932220512
109681504154597299,20.455042275922104,0.1469806463982147
109681504161879186,21.521875094755856,0.23790862930662937
109681504189108980,21.725388597928085,0.20009013418891186
109681504292099722,19.899686186927106,0.34231439132398017
109681504319475606,17.718290106544682,0.012146790350227027
109681504320249573,15.77894770172783,0.00869007991407128
109681504339228648,21.056668379008535,0.459980796536789
109681504340621191,21.874655039719677,0.2798635807437827
109681504355075044,21.06329264994264,0.10767586691869081
109681504365111202,21.564870176195605,0.1508038653076812
109681504370633029,21.380342340928063,0.19739990239395372
109681504372322729,20.944974653065596,0.12009538571516254
109681504404849574,17.17831899191851,0.026796434407169903
109681504406666738,18.39955044158847,0.15899099128849564
109681504410511240,20.86298099818182,0.1238960107437224
109681504425543955,21.34581111733772,0.11738384125469388
109681504431608039,19.19450416130675,0.037568576313499
109681504477488017,10.272238967767027,0.33062771200116536
109681504498067889,21.576402812010713,0.22959793318253274
109681504506874666,21.54354346319794,0.29027735725601567
109681504512108273,21.56888822641136,0.2162877777368234
109681504532232298,21.702877658764123,0.29024295727805294
109681504534075324,21.8550313327474,0.17513528003331472
109681504541197842,17.746176373253782,0.01819896250939667
109681504545258699,21.779772934452886,0.23944190409833502
109681504555478290,21.206021896664556,0.1263309206329094
109681504565405359,19.874111115782227,0.08437867361906609
109681504572557232,19.428404454525385,0.10426070363647509
109681504586584149,20.540293654518017,0.1549919858223555
109681504596295749,21.321775988665937,0.07846774051944119
109681504605384039,21.540328206940544,0.11933888735025708
109681504615497702,16.800819483869876,0.011755065962434225
109681504617435675,17.284151044424636,0.011988518356600477
109681504635558123,21.39632714324026,0.1599983159675211
109681504648845233,17.52878309245472,0.0772622623371009
109681504674696041,21.5835804092893,0.25291888067740437
109681506792067820,20.24265878413494,0.06704493209741354
109681506811016626,16.750043145367698,0.12574100350347442
109681506892229465,20.841359290087308,0.06700088013790502
109681506922007502,18.239310993853504,0.17795506745564876
109681506954268723,17.851021166700697,0.013997082240422464
109681506977624495,20.917400951349197,0.2340073183869072
109681506992237569,21.698952665465942,0.2123547284744679
109681506995577845,20.008649111546806,0.22212382799872626
109681507000785623,16.88334826725248,0.1709485374326012
109681507002995834,18.665331702782176,0.038155693092731646
109681507004867073,18.797715935319435,0.10414673381060438
109681507015124959,18.925076934884498,0.1023759923319397
109681507047471652,19.473263680823198,0.11071188739217919
109681507100578358,21.04095755434407,0.109283249304687
109681507151485150,21.24714439002637,0.0956366815608167
109681507186461326,17.391210720867747,0.018250720726184885
109681507202577535,20.96341046516526,0.08287335659595967
109681507228961538,20.66340829361529,0.035151935108880275
109681507241683106,17.938363440361453,0.008373029350383214
109681507244614260,22.0943636745642,0.4367340300274116
109681507262833340,19.58454075205811,0.09414839788505726
109681507267420945,21.2228877964107,0.21090277820835354
109681507274007666,16.8892619545807,0.08845020353594106
109681507280909659,20.344701942344386,0.16271408681142277
109681507284412602,20.133322908405646,0.19081798701416722
109681507414623707,21.288673213022513,0.1563511522743205
109681507422655588,21.25958748786295,0.17257813399724567
109681507442055020,17.89061103618451,0.15119880328788132
109681507450842521,20.570153818279472,0.11683446544553239
109681507498747724,21.550907380812948,0.3072643438516524
109681507498845723,20.23031800364425,0.0894903447806577
109681507500577094,21.48900042011805,0.14074546152974582
109681507502375765,17.893879619092527,0.027220044653981784
109681507507845946,21.72945759463154,0.2127271189994204
109681507518766968,19.969753918477146,0.026630822989739827
109681507519958728,21.256663657449575,0.2813240845742915
109681507580559773,20.432138905537702,0.03683028670833133
109681507624069042,20.15452359497343,0.031219752378369967
109681507693628831,21.169590455211047,0.12411702962571072
109681509767228322,20.73987992435588,0.12263979571839172
109681509829806730,21.45810581313969,0.127361510414534
109681509867433015,21.63350277639377,0.04109793818289993
109681509895348578,21.024269900464823,0.3011800145677387
109681509898227507,20.950501996015237,0.32242315912888825
109681509917792447,21.394492650420997,0.12257571045932504
109681509986196783,18.080143252907032,0.01392942135496974
109681509994823318,21.62071910223338,0.29618353706593425
109681509996034230,19.71566921951581,0.08898495837490288
109681510048337592,19.059995879744744,0.21107694383100664
109681510055918504,21.12621872022846,0.14642476385583775
109681510060249794,21.284927756740124,0.08488435985707427
109681510103371852,20.286183269771936,0.04509338228056138
109681510111563683,18.57532783965746,0.17287403713867688
109681510113207250,21.693226773977543,0.1373565686470646
109681510135085036,20.87188739529631,0.14501889342950852
109681510180552286,21.09886480032589,0.16015898974527396
109681510198104409,21.117766112554094,0.11388882546361574
109681510250645141,21.815260552449587,0.18719706349697784
109681510261235520,19.40682318530755,0.035534720639482854
109681510285237862,21.46880322394341,0.28085315170581526
109681510287366486,21.778194574232227,0.24976819894229335
109681510288617691,20.404587757495346,0.07585737533488716
109681510289725589,20.841428896330484,0.12398886346076717
109681510295468118,14.11021644289185,0.0657026677061086
109681510301052755,20.752911262938287,0.060870735564127906
109681510310997477,20.994797102547796,0.05684180468600577
109681510350423486,21.512331302936857,0.16632019879419624
109681510359264013,21.741558566209772,0.23426372992871894
109681510383644312,21.321152521941624,0.18194583082329646
109681510391238121,21.597093655290923,0.22651414997029032
109681510418548548,20.34758104628505,0.42405824773409895
109681510427255281,20.315715216177637,0.16912761565533338
109681510436497532,21.194595103885888,0.09716761147203011
109681510491956814,18.07112982838951,0.016868200814167546
109681510508659653,19.755484305660264,0.2003564629951996
109691495063635790,21.6883862124654,0.2844413936063967
109691495102552498,21.805494210718862,0.12146032328249952
109691495135253347,21.63064848983028,0.2969325478676624
109691495138943901,21.781465314904956,0.1299249445114771
109691495146443038,21.705294221123168,0.13986639668154172
109691495147369581,21.574741632940512,0.19957845153303655
109691495153733010,20.119178341878854,0.050912709125591316
109691495154105784,18.41041309849134,0.01671403923827716
109691495165032759,20.819749513977996,0.05885492231202268
109691495165492385,18.641351249016516,0.004720282532103393
109691495165753269,20.187086386674714,0.5200031614488051
109691495170039478,21.48507531196065,0.2752712843567416
109691495170063539,17.070116093394727,0.44638851866800355
109691495174903936,21.39586352130715,0.11160551060454184
109691495179231713,20.11642447844966,0.18652666834517895
109691495185854431,20.77595282581607,0.14167820729538794
109691495186417737,20.100114284874458,0.3406688702507636
109691495195078987,17.153950315219472,0.07047305880855836
109691495198209665,19.521523456398427,0.2876244939881754
109691495204542984,20.567318299079318,0.16322339328817415
109691495207682909,21.438396692933207,0.23332308279595593
109691495208053535,21.30576860936539,0.1220846689178727
109691495217665167,21.510767687066163,0.07314943789299502
109691495221065108,17.438329858244543,0.018067726607167475
109691495225608455,20.509278182635455,0.043641649741546926
109691495240373984,20.450861918771206,0.038057633820393955
109691495240883591,19.857870719902113,0.06440410927870927
109691495242304784,16.71110308426614,0.014959464088346532
109691495243563893,20.668970364874195,0.08049999393785853
109691495247789650,21.24409272855209,0.09922269682162306
109691495260576226,17.971252248216324,0.014659765805322486
109691495270520816,21.29408107673085,0.20214744230891238
109691495279194665,12.949445326499758,0.5419105887058904
109691495349267517,14.230734668169893,0.10012421670546688
109691495349461870,17.754116335671632,0.16286650231488523
109691495360580587,15.111743429023235,0.15267032601783165
109691495388002185,19.322694584123212,0.03247404388856839
109691495396144147,20.582400695842484,0.07931485140568612
109691495397723476,21.30423337765657,0.060451920140008636
109691495413042160,21.6134869180947,0.10996231347867239
109691495426140516,19.898786623793008,0.021619911914088304
109691495442956024,18.03668466286414,0.012405543400877052
109691495447073765,14.724294588234216,0.0612091279048493
109691495449406349,20.784333041701835,0.06085534107849276
109691495463406382,19.501259273524497,0.022331019847433093
109691495477690610,21.499773581080248,0.15223230129969123
109691495480621282,21.91759000176304,0.1795314778682388
109691495481193219,16.25603941637608,0.009589437476683747
109691495490540054,21.224434950424204,0.1655716201459765
109691495504352409,21.754604188030893,0.36711742074705594
109691495504361495,20.714773092477806,0.08241593017261735
109691495524492082,20.78009500577818,0.1768120172932019
109691495548390277,20.188635545603752,0.11642104182245654
109691495566160130,21.434870152735275,0.22037619799978683
109691495568670914,20.917649969482305,0.08064676387157653
109691495571091750,20.86705986780797,0.10501161428530643
109691495571245443,20.847774557491075,0.0952113053096121
109691495572917325,21.535638417642748,0.19926367207148643
109691495574500556,21.69850295378916,0.32030138672570485
109691495593719689,17.993192819950856,0.011548912931827603
109691495597979646,20.14537826419673,0.076027133419226
109691495603796497,14.298795838236854,0.1116215505099972
109691495605546949,21.29049975246832,0.08396804270237365
109691495611911365,20.336765202507113,0.18958604999064554
109691495615511372,21.06643692546778,0.13806111996062478
109691495621063878,21.405493459664402,0.17169694917114267
109691495624481013,20.281757001758155,0.04455477247367626
109691495625180655,15.696171042687414,0.00840766340407694
109691495626174235,21.485904986792782,0.216111073648984
109691495627943553,20.69694403989354,0.1831262153234561
109691495629471554,21.842532241444765,0.11323979629524623
109691495646738764,21.480560667464697,0.2028815065508011
109691495663057811,21.142274952259633,0.15040995797635048
109691495672993694,21.486584844767552,0.13741880978322804
109691495685534968,21.026823342238917,0.10941247902611932
109691495701521027,21.45473060286634,0.15947196919343623
109691495707621173,21.632966969688244,0.14793596717434532
109691495709762070,21.221164760809685,0.2574574646164241
109691495715900264,20.166007124695792,0.153574886049517
109691495721634228,20.70720376624989,0.06646063641327296
109691495724010017,19.713150542806407,0.47528915651837883
109691495727892858,19.289370732227447,0.19770433358634734
109691495739110727,21.436475908406784,0.1488147190222068
109691495755520959,21.278606434752298,0.24715867660741295
109691495777857879,20.498229255310054,0.17312674672467596
109691495783321583,21.49329449057201,0.19653198884731524
109691495787279344,19.716706353054438,0.014137190811749453
109691495796522060,18.696561902519143,0.016758431068706538
109691495802661461,21.041933954043675,0.15590760789458835
109691495807526022,20.55546595205179,0.1038745733060202
109691495811286176,21.033497061478776,0.20708740556385277
109691495812125850,20.812631326652767,0.0714709681513185
109691495812585188,19.348902128020104,0.018829673003455193
109691495817065567,15.224982497171371,0.3175666896139087
109691495818332162,16.726539807850877,0.002155579522577039
109691495828974285,18.88080252280189,0.029772303750198195
109691495839052605,21.698486333907262,0.23548398385149388
109691495840411597,20.94037200104928,0.06196398669030269
109691495844047817,20.34573626071742,0.09406938978897009
109691495844493686,20.455132130358233,0.23641030072376623
109691495849229899,14.170657354712032,0.021602287226640628
109691495854599001,20.022216243248874,0.029230025803815216
109691495863242499,20.917486741021104,0.16269939407195672
109691495865207624,20.150468708090177,0.08632557810077503
109691495876061885,21.374451248478323,0.22080446494015868
109691495888373820,20.35093463970922,0.11920137970404741
109691495901509245,20.122953122192477,0.11535335073932967
109691495913540521,20.879771557886865,0.2096820567872101
109691495938610467,21.173109939848455,0.06513005009959594
109691495958977536,21.571062338862678,0.1417989088767245
109691495977416959,20.9871817766978,0.1371016799596556
109691495981327585,21.33479911360921,0.05734177939838711
109691496003919823,20.760234963641132,0.017605672490162403
109691496010518060,19.57079747203511,0.016953779833548052
109691496015785799,21.159317103142733,0.215254260679908
109691496016959674,21.524930168334315,0.09301893850704862
109691496025984146,18.085842920281962,0.16914687712390866
109691496033303354,20.583480136989532,0.15133017395852386
109691496034755595,20.159956321697546,0.28670881908501983
109691496040715205,19.10585299974356,0.00486202324753261
109691496044985218,18.131130287286286,0.011649504673518898
109691496046279536,21.280746057238925,0.43945107635686576
109691496053980232,20.76620317761402,0.06901077173007188
109691496063867782,21.62400645318965,0.20228475076464067
109691496073858912,20.980658520639196,0.1513055722155072
109691496075367956,18.176138270419308,0.07075491454851358
109691496105099784,21.012498299506916,0.12820748198219495
109691496131070258,19.94997638396222,0.02531130672277931
109691496131807469,20.05449472161492,0.14784190587362983
109691496137926442,21.699913553479828,0.2820201743261561
109691496138953361,21.439096018701218,0.14055522508274668
109691496142823561,20.60847888295359,0.06003186414968923
109691496143453917,20.82614989444136,0.035203145264841015
109691496160437931,21.037953046423915,0.16421048514746794
109691496216875249,20.273411944880817,0.05855291597279794
109691496235984516,15.972999678074814,0.012821317125283617
109691496239099362,21.53862178175417,0.11289477724437297
109691496250254398,20.593177510700627,0.2341317713611693
109691496260204287,21.628609057027788,0.05991708123782986
109691496283429606,19.569922420325586,0.1695776243603743
109691496322139274,21.289452621552044,0.26087163869117286
109691497906739425,21.579092452719305,0.12415221594942578
109691497914919431,21.009880321221363,0.29362158877629624
109691497926968607,19.598167923293325,0.18732699269129666
109691497937834970,20.162798850200105,0.24276854615409776
109691497950495158,21.586841597191338,0.09745728920998371
109691497961184272,21.204059904718186,0.08373572515351818
109691497963887801,20.66436359085305,0.28753975574200846
109691497969245629,12.754292875933455,0.027785812384536434
109691497998577844,21.828492960712403,0.11109290518556805
109691498000096783,15.562553879604764,0.012035753050639223
109691498028413609,19.43627216404256,0.41638803315637346
109691498033741957,21.442375337885736,0.07248372382206825
109691498038628225,19.174544308627798,0.023852168555516078
109691498053967375,21.34666756781614,0.08464266780845003
109691498056949325,21.63376663245547,0.24064919082000774
109691498057605251,21.625083122425274,0.17165094006149323
109691498070625269,20.276122264640236,0.11768693512871897
109691498133794840,19.99800088941927,0.04161528948782061
109691498189030772,17.536655779497444,0.013967048984340069
109691498192111067,19.230142738806762,0.02197977389109362
109691498208540028,18.77738373637554,0.01615553675768124
109691498283998072,21.48095287713073,0.1696977744225968
109691498285102753,21.33492971673484,0.19255700068276024
109691498295289686,21.57639467232323,0.10907498372166717
109691498303772625,20.33338266540027,0.05321856878725992
109691498307576106,20.641390203474817,0.07151493448567411
109691498341268101,21.904421582714622,0.24475717332915514
109691498403398941,21.265545643389324,0.11454352907992943
109691498407778632,21.800244408434175,0.4633750365345288
109691498420347883,21.587457011328173,0.16292670390815478
109691498427048907,21.498998108560656,0.1180737991493232
109691498439458979,20.63191401003076,0.12365207778665165
109691498449499936,21.487052064386354,0.15476628680839488
109691498453699653,20.902615328205897,0.05801677160124076
109691498456893891,20.667652661142302,0.1558636536942469
109691498459604082,21.7081484372588,0.18974069598565138
109691498459689119,19.820097157605247,0.034385134553139796
109691498462653995,21.225210937160945,0.15315013434182692
109691498476587534,21.118953705841815,0.13292365513532106
109691498547070581,17.70847194511779,0.015172184768605919
109691498571895457,20.39156057062717,0.16780474599353468
109691498590315081,21.19808192278052,0.12507061881461098
109691498597867494,21.13668998725412,0.16951436236912312
109691498600797428,21.085141336405982,0.06473074650925181
109691498604768103,21.58513675517229,0.23407747849665989
109691498606428438,21.542463318927567,0.08798182777269019
109691498606807870,16.779912711818646,0.02112214688234271
109691498617726739,21.573407796047988,0.1785037039358923
109691498628855571,20.213174044887563,0.18632272302515973
109691498648787278,20.809227700583673,0.10431699385236261
109691498651486699,20.49324483793683,0.0938409683705141
109691498654116841,20.82798888083245,0.09147265760957286
109691498656056559,15.778422766726473,0.016729514272955125
109691498664412156,12.69210518414991,0.2635183603143068
109691498665634158,21.842242596089573,0.11276832817107164
109691498673791613,21.608397629843033,0.23193330159489345
109691498676667597,20.704980929497008,0.17573459822114582
109691498706286074,19.218435689224584,0.02842989130723302
109691498709756269,19.714268327024456,0.07405059907078024
109691498712596160,21.61414610829506,0.1050736939433209
109691498713774362,19.913750212690008,0.1004067988408947
109691498728357911,19.754882386557572,0.10938845951232294
109691498738998953,21.539803312556273,0.10692317869009706
109691498739613785,21.48771462338816,0.18259972298518076
109691498740755434,21.542091673035586,0.23643162665910095
109691498770942724,21.31900261198183,0.07532678038049884
109691498800512042,21.646547263209374,0.12890639863945863
109691498809791199,19.887952892651107,0.12598703688346446
109691498836599884,20.866839440970573,0.11088298706457507
109691498914515746,21.29127839479391,0.07493519141304278
109691498933698000,21.405531235941154,0.11345252915560367
109691498940320109,21.880399587902147,0.2756028290959746
109691498981283044,20.657307732254992,0.0915845127336733
109691498997434299,21.691212148148644,0.28778263564882145
109691499072686397,16.930822252374597,0.011863599716278738
109691499081854324,19.947525325496375,0.08088808992931441
109691499105769811,21.00013280972033,0.21188136965548535
109691499110537418,20.409200983339733,0.1329918197993413
109691499113757602,21.29858862592109,0.19034270204271503
109691499123379211,21.541738041286226,0.19576174849622308
109691499126602966,21.390180200156944,0.11179902802460594
109691499126649260,21.654966057750563,0.2050309704620784
109691499129729244,21.47611173315055,0.2526295382108574
109691499130635600,21.442713834934956,0.16635960199431185
109691499134735846,17.066061831181912,0.017913692023685677
109691499138485657,20.909818091654692,0.32633760515207827
109691499143997555,18.332708674577255,0.09755546054986758
109691499146857698,17.78647261665643,0.06844032643069733
109691499151477687,21.040134396510876,0.05121741078833407
109691499218659507,20.28044181798952,0.062024117431814296
109691500758089427,20.010467461794587,0.16115762359116023
109691500758319779,20.121141495486057,0.11625722294169456
109691500767728628,15.555008899000157,0.017833044093278252
109691500810319187,19.412093353779596,0.02362755926927502
109691500845868588,21.04645569038767,0.0843902314103522
109691500859085542,20.271140083042468,0.023705633753373513
109691500868124029,21.51896063123913,0.28284189530443704
109691500868293462,21.71517565466137,0.42690423872743927
109691500883287702,20.161206495233728,0.038356749086424335
109691500892792084,21.70227805916346,0.23403990443441233
109691500913977269,18.781706815454527,0.02416212435039498
109691500936804066,19.93127304619773,0.01541689362389393
109691500945772303,21.46509615110396,0.23483397625954805
109691500952034143,21.181744300109067,0.050108556297414134
109691500982361565,20.846438818713512,0.07942018700755524
109691500983210240,21.5108857754585,0.06095585609108245
109691501008273285,20.437249441944733,0.19522882928461274
109691501013349967,21.433701719568138,0.1325051813933879
109691501014209534,17.134117421854835,0.014610827275650466
109691501017247395,20.76209859095249,0.13813227237001136
109691501024934292,20.4036104907121,1.0248557352314271
109691501029257687,21.262005852253274,0.13751926728917868
109691501032627750,21.095096709379252,0.1916726769814463
109691501033913338,19.66683467419169,0.035055452569820324
109691501056828169,19.108078804531836,0.03233371435244463
109691501062208183,20.97423083539141,0.14510592266419323
109691501073373894,21.04996670578769,0.142799700067396
109691501110548016,20.571693220661196,0.057667836355335185
109691501111316240,20.28860159208027,0.04041892055438815
109691501149726464,19.558119890560757,0.10872908920712951
109691501152469937,21.537028389377266,0.2470778440327466
109691501152976601,21.66777145835767,0.11936473638130611
109691501167746711,21.04249802791004,0.08981858437826512
109691501168927784,21.37026751330536,0.1671573284551426
109691501169614258,21.259601408563526,0.07699610329824741
109691501171576755,20.417671241261935,0.5065501104229496
109691501185908083,21.327462280451122,0.15081177992626663
109691501201708856,20.89880226927497,0.13946016483046345
109691501211127891,21.57697479746051,0.2515958012793193
109691501213471164,19.85316076847173,0.0283847335268563
109691501213762799,21.708789141311346,0.11243028716487093
109691501231208507,21.395755008982615,0.10134850178079043
109691501232245391,21.012840894847212,0.10914736794655051
109691501247686787,21.607897750250576,0.17940712405458278
109691501260975124,21.59200705495803,0.11761214479497126
109691501262358472,20.585972897899044,0.22649840699197585
109691501266424673,20.604172154249504,0.10930630741036093
109691501276339494,21.414710496034502,0.18409453287410685
109691501278222350,19.002047927969482,0.011293327602095816
109691501286967956,17.372105791374306,0.01568118460097294
109691501289898062,20.842921439306313,0.08819726554752352
109691501294904494,19.42681720087075,0.1231141120295264
109691501296669700,21.059376626626122,0.17053045910180356
109691501299489827,21.686112134413186,0.16487314957778884
109691501300465684,21.391833406320245,0.1849155764259231
109691501302939758,21.365152073208282,0.11480168280780287
109691501304526307,17.3381246759591,0.05185299846262401
109691501307375739,21.417980938479,0.12796908130197288
109691501309466506,19.345671274922097,0.010416667332711961
109691501314592067,21.697840377095353,0.23501462103325274
109691501326331671,21.918677484336015,0.14316727431093076
109691501334023949,21.050267095139265,0.08809169700900159
109691501345119194,21.30233332600612,0.23567232882996295
109691501357729755,21.274805713500886,0.19211362560195958
109691501358045186,21.44809189066834,0.20932080718909798
109691501367251754,18.982955840423738,0.013049140012274146
109691501387513459,21.53294924383583,0.11818013295280606
109691501394094166,21.63810039727197,0.2582047890020335
109691501412601603,21.66570855867108,0.16286426901763623
109691501420084413,21.490034237899515,0.169927420579535
109691501420632046,20.492176383032177,0.09872873765083581
109691501429544151,18.926069338282648,0.014676985485720717
109691501436076693,21.467538780616728,0.11611066487445948
109691501438510791,20.737329255247303,0.17002657157913065
109691501445540568,16.92258657976228,0.010314294039296588
109691501475155582,21.525057516369355,0.20689947659500196
109691501484509568,19.670476671306755,0.03056875979418874
109691501485017675,21.36431618831647,0.2715056519990507
109691501488948414,19.475928448347705,0.1089559631102021
109691501494917855,18.037741345913254,0.014240359107216709
109691501498316464,21.90983291975614,0.15300023345783018
109691501501685208,21.785390556909203,0.2018993086488695
109691501502708858,21.23682888856078,0.051737177489458455
109691501504399883,16.401389639056024,0.21294324523151537
109691501504757987,19.118874912873956,0.051526130944759836
109691501510176266,21.117583023121732,0.15617275450420956
