red_shift,dist2d,flux
0.3264,0.20111742412608816,8.436853840976255e-06
0.4095,0.3708488658896622,6.544909865624504e-06
0.34,0.16710457963114875,1.712002485874109e-05
0.3647893,0.12244485496112134,2.626799996505724e-05
2.4967484,0.14892081971021429,7.976785127539188e-05
1.4855,0.1907275300139704,4.076717488032955e-06
1.3965,0.0773945124821559,2.467420017637778e-06
0.9098,0.2705353539895454,3.0237549708544975e-06
0.343,0.19416081601715857,4.097538900775059e-06
0.7784,0.30991947249718066,2.5952199393941555e-06
0.63,0.4224886354449387,2.3334200704994146e-06
0.0,0.42699813577228524,2.4184901121770963e-06
1.2743,0.24246143916799198,2.701634912227746e-06
1.2743,0.2177950101697613,2.6671750674722716e-06
0.3727,0.08388860686633334,6.472282945781314e-06
0.6719,0.1351514185019582,9.047739695233759e-06
0.331,0.17257125511023375,7.036250942540144e-06
0.4879,0.40247735963960635,9.103322327064234e-06
3.2012,0.11119036164963822,4.323777829995379e-06
0.6622,0.07728321919079885,2.833892852192678e-06
0.6625,0.14562828051200422,2.6372133561380906e-06
0.6671504,0.1860249311470972,9.59503645390214e-06
0.139,0.042064366659749525,2.9775880193483316e-06
0.1323,0.05220930008307248,3.4255611151618523e-06
0.1368,0.43231872102858215,1.0086412378139077e-05
0.1368,0.4508378701629778,1.1460650057415478e-05
0.1368,0.05928497997294045,1.2526581637454607e-05
0.3701,0.26657375796739063,3.939143299349881e-06
0.2989,0.41819091063215075,1.020006493490655e-05
0.5674,0.16540711074329467,6.481387981693843e-06
0.2063,0.13736197571168887,6.605965409107739e-05
0.42,0.1523873672743704,1.0612433425194467e-05
0.0,0.10453326024483181,5.235704065853497e-06
0.3786,0.021507187143709725,5.173366275812441e-06
0.5444,0.134001416501333,6.501178404505481e-06
0.3688,0.10321096956389345,5.017877992941067e-06
0.6265,0.14678866038156405,4.649291963687574e-06
0.3486,0.2171620614270449,2.7186699753656285e-06
0.5701,0.1243128919229645,4.400718808028614e-06
0.6058,0.15337169177580637,2.571599983032987e-06
0.5998,0.30220994181502936,5.586948848051381e-06
2.1514,0.3585419299277055,7.848560017009731e-06
0.3975,0.13963365549101625,3.8778814541728934e-06
2.0812,0.14287371956281614,2.921899977081921e-06
0.4632,0.2841225374634136,2.7006599339074455e-06
0.4571,0.1570924975167638,8.416414736226822e-06
0.6035,0.05960119006277922,2.851523352849957e-06
0.504,0.12711813308194436,3.2781166510176263e-06
0.0,0.05911502968259057,3.5029925129492767e-06
0.5516,0.14763247816668795,5.339189010555856e-06
0.6298,0.07318638600209049,3.099770083281328e-06
1.002,0.09288247906248052,3.151487476316106e-06
0.6035,0.23563644464044178,2.510510057618376e-06
0.816,0.24506400005481502,3.2882198865991086e-06
0.5993,0.17639488571061115,3.0024500574654667e-06
0.2213,0.15597442929805738,3.4683399917412316e-06
0.8737,0.15700099085048919,2.8081899472454097e-06
0.5446,0.09872694438989724,5.166718842196537e-06
0.5178,0.1344319923383535,5.517815907296608e-06
0.6702,0.26152857784635986,3.1501499506703112e-06
0.0,0.16764683200556937,3.2497475217496685e-06
0.5354,0.04880376295839305,8.608255711806123e-06
0.3768,0.1485043563936121,1.1107918518454036e-05
1.5945,0.3022454452209197,4.140055011703225e-06
0.4299,0.11165322807146848,4.006085570532984e-06
0.3506,0.4154226177004879,3.191900077581522e-06
0.2281,0.14347532988067344,7.651288115084753e-06
0.2281,0.35838402932111446,9.806874913920183e-06
0.7193,0.45570280970108873,3.0522999168169918e-06
0.7785,0.07739081223831665,3.375628011781373e-06
0.8024,0.17131335547159435,3.892236615380777e-06
0.3904,0.04211723135194562,4.81369220829543e-06
0.4375,0.25360530393247366,7.560519861726789e-06
0.4375,0.03492739527210658,6.060348005121341e-06
0.3437,0.1452526078618147,6.351922820613254e-06
0.6467,0.171212130512322,4.851332050748169e-06
0.6668,0.1551925943246704,6.700130143144634e-06
2.3074,0.29339853957052775,2.9030799169049715e-06
1.3551,0.0721813201179852,2.544149992900202e-06
0.5280648,0.09014777641951716,1.9401408242932423e-05
0.4849,0.3527651776257933,3.1267700251191854e-06
1.0587,0.45285088922029276,3.2465600270370487e-06
0.8156,0.11330506255355297,2.895791405015708e-06
0.2913,0.22769804876188957,3.7189788852427027e-06
2.8811,0.2536910397577641,4.981839992979076e-06
0.6106,0.21049512950335267,1.0116860539710616e-05
0.3498,0.1732118197992766,5.89987924589271e-06
0.3245,0.37938985264706243,2.328379991922702e-06
0.5422,0.20815184833790948,3.613831332976198e-06
0.3187,0.21159719650729067,7.430154041417957e-06
0.2071,0.11085172077562748,2.9524874776143406e-06
0.26,0.2569488166101257,2.8951399902628814e-06
0.4389,0.3027430565251782,2.9411999094008934e-06
0.5198,0.15934228245535015,8.6042569959178e-06
0.2927,0.33580528526950226,9.225130270351656e-06
0.520023,0.14039531061611163,1.3165979388369514e-05
0.1985,0.445245083187474,1.7326799479633337e-06
0.221,0.17772192547234916,6.115765420243126e-06
0.6592,0.3250904206960883,2.4255100470327307e-06
0.22,0.1247476885389619,2.4516244156984612e-05
0.2293,0.07773485671338956,1.1325653007509612e-05
0.6025,0.20598381346816672,2.879050043702591e-06
0.223,0.16445696810107374,1.1623190482129322e-05
0.0202,0.18563702586855288,3.173340019202442e-06
0.0202,0.23733721056156698,3.91951002143287e-06
0.2179,0.416659620499657,3.850199902899476e-06
0.5889,0.15817870934688047,3.6107600180912414e-06
0.22,0.15162032584131163,3.973692491854308e-05
0.1517,0.18333618643921665,2.448189964828392e-06
0.1704,0.20087616523264165,2.4696349782971083e-06
0.3322,0.3170425786405922,3.1578799735143548e-06
0.5602,0.1337729787982217,7.875675852547455e-06
0.23,0.10944230127364404,5.284302785314919e-06
0.9141,0.4430392619321813,3.1684301120549208e-06
0.2157,0.24508786440275654,4.139716692306037e-06
0.202,0.17680361148072712,5.422489994089119e-06
0.22,0.19987197264618078,1.4965800057160033e-05
2.4842,0.27048040834016646,2.474919938322273e-06
0.2257,0.26275827045528377,2.790925066165073e-06
3.2897,0.3408554313690313,2.650700025697006e-06
0.6923,0.2742459377402356,4.679091262005386e-06
1.9704,0.3982891422254909,2.8871066509357965e-06
1.9704,0.2908141861254972,2.643200105012511e-06
0.6595,0.4478256052634438,3.070425009354949e-06
0.3868,0.2502148797411604,6.064878971301369e-06
0.0,0.2097798421761501,8.358414061149232e-06
0.6275,0.3520763356592167,2.386119945185783e-06
0.8567,0.3080286522135651,2.844860091499868e-06
0.281,0.37833933230876976,3.760290004114116e-06
0.2028,0.3256548271021429,2.7634883205488827e-06
0.0,0.25158485834934974,4.157744494174646e-06
0.3705,0.14399728949976687,4.244242995810055e-06
0.4288,0.33699227047826835,2.879409976230818e-06
0.5851,0.07991518290954085,6.601092498688861e-06
0.5161,0.08771796909809426,5.322865387246235e-06
0.109,0.22590359744841698,3.6494100186246214e-06
0.0645,0.1807775349879117,2.5703400297061307e-06
0.0,0.1114702475942077,2.4909300009312574e-06
0.66,0.07164085750139465,3.510817090760351e-06
0.3586,0.089988939292764,1.3315250271261903e-05
0.3586,0.10556945354657488,1.620484999875771e-05
0.5727,0.1426515381975378,3.0692085601913277e-06
0.23,0.48082080815145173,5.524564926417952e-06
0.7477,0.09283959073088638,1.4266142811504237e-05
0.6927,0.2788296961399495,2.7166399831912713e-06
0.5243,0.20364187202700076,5.381940051544613e-06
0.5191,0.1152505778769429,1.8044488409513552e-05
0.6809,0.12291073874006792,5.034017805074755e-06
0.5488,0.05289624289836899,2.772784000626416e-06
0.2103,0.3161916637099516,2.551380021031946e-06
0.4781,0.4522220356492882,2.3888799205451505e-06
0.7047,0.33432845443374637,2.7788900069936062e-06
0.11,0.05128373428856759,6.754496007488342e-06
0.7041,0.2686986379307841,2.9690649512303935e-06
0.0816,0.1491863361910645,7.41463099984685e-05
3.7591,0.4708554978942196,2.6280599740857724e-06
0.3634,0.14174633076108972,2.93732000500313e-06
0.23,0.07330309005089825,1.2735784127327957e-05
0.1312,0.1127747074086575,9.295393359328349e-06
1.2284,0.17837251197788584,2.9631299867105554e-06
0.5174,0.14948245157600976,3.910868741741069e-06
0.19,0.39318234378910677,5.481531218265445e-06
0.1887,0.22546202087673958,2.603176653792616e-06
0.3379,0.087000436846368,1.17880423305097e-05
0.3162,0.18788275873266913,3.402154269289375e-06
0.5803,0.11301578984977118,6.700587205572943e-06
0.4202,0.26224458417528934,4.352596609654332e-06
0.5343,0.03731409176978695,3.1029780529934216e-06
0.5294,0.10827633485237502,5.911297967031714e-06
0.5763228,0.1403133900944513,1.0048437313040873e-05
0.5422,0.20494933561829257,6.132291946414625e-06
0.4791,0.3462544291054913,5.992440037516644e-06
0.5464,0.39038166146367786,2.718880068641738e-06
0.2898,0.28780304222453007,2.3013016592206743e-05
0.2898,0.32021240170253695,2.5591516532585956e-05
0.4204,0.2981670036332538,4.084380179847358e-06
0.1727,0.16790222097469526,6.2002309277886525e-06
0.5464,0.498316806082299,2.288250016135862e-06
0.641,0.11709479292382298,3.053259888474713e-06
0.4332,0.10764882521001388,2.730343339862884e-06
0.1089,0.10414742531818434,3.064038310185424e-06
0.456,0.18623900086385675,4.88377900182968e-06
0.6783,0.12583755095565524,2.7620000082606566e-06
0.3151,0.2328823199505402,6.860303377228168e-06
0.4668,0.2832084552683172,6.629959898418747e-06
3.2949,0.3295954385811864,2.719689973673667e-06
0.6591,0.32978467584133564,2.5123849809460808e-06
0.2652,0.08637498603067709,7.101281823906902e-06
0.3973,0.12233148110514615,1.087279637927581e-05
0.4153,0.30332834824649085,2.7236175128564355e-06
0.6621,0.38102506850404116,2.4796433232647055e-06
0.7112,0.33827089072389216,2.659559959283797e-06
0.7653,0.443248042236421,2.667439957804163e-06
0.9134,0.44825110489443204,2.3607399270986207e-06
0.3677,0.1719931067965566,2.817844006131054e-06
0.5003,0.3152873341081649,2.6404600248497445e-06
0.6241,0.15261149372115373,3.0497549801111745e-06
0.7084,0.11494631048299173,4.2556926018733066e-06
0.29,0.17034886054483947,4.115711471968098e-05
0.296,0.2970537027768585,9.398618021805306e-06
0.1,0.1271524282256693,1.5155500174538853e-05
0.3,0.165818892634197,3.940520036849193e-05
0.3,0.1103673252625925,1.3741250010449827e-05
0.1814,0.31561210857688893,2.1934449705440784e-06
0.4852,0.18210149783095983,2.213849938925705e-06
0.5154,0.15587216747206226,2.9758971647554844e-06
0.4691,0.32404193061357406,6.1982800616533495e-06
0.0,0.15457298930322516,7.971402624207258e-06
0.4693,0.1702556035014454,1.2458301832587246e-05
0.2504,0.16387099064555288,3.678742996271467e-05
0.3858,0.12199762747747094,3.1714400847704383e-06
0.4364,0.04011643076859157,4.546296986518428e-06
0.7386,0.1319863118590349,2.8025542633258738e-06
0.4926,0.17464293695056424,3.4784560739353764e-06
0.3674,0.11302118859221495,1.1385463000371363e-05
0.423,0.13052419017001748,2.8141149925886566e-06
0.3189,0.07215332268745961,1.6208427124101117e-05
0.38,0.08692867770964433,2.8724447648052037e-05
1.6276,0.13303059943429713,2.6065599740832113e-06
0.5327,0.12742390706648404,2.5077333323982507e-06
0.3786,0.07068367254247783,2.850947177129066e-06
0.3304,0.2920985342326073,2.2793699372414267e-06
0.5195,0.10069668803118807,1.1818404800578719e-05
0.3699,0.32947669770041804,4.699230021287803e-06
0.3699,0.2686313765187521,4.792480058313231e-06
1.315,0.05982517862633555,2.4924825652306026e-06
0.3721,0.13936499337046263,3.426227132357391e-06
0.3703,0.2121013242243306,1.3382900952389096e-05
0.9301,0.3035702124949548,6.048665227353922e-06
0.2165,0.32882945257980883,5.8810567982921684e-06
2.0673,0.24470188077021876,3.702614947087568e-06
0.6686,0.3552936524640902,2.541789967835939e-06
4.502449e-07,0.19217201094306188,0.00041051205189432947
0.0,0.42975167953485266,9.663470336818136e-06
0.34,0.15934606455350558,1.0803912022981277e-05
0.322,0.12253420452803089,1.1552969399850727e-05
1.4532,0.19594787163972924,2.480584953445941e-06
0.4378,0.1919019426782535,1.0993682865643808e-05
0.3671,0.18070270802187363,3.467291264769301e-06
0.5362,0.12796070606132257,5.750256013925536e-06
0.5009,0.1024839736620304,3.7543587154686975e-06
0.5696,0.44712413513264543,6.513845164590748e-06
0.5108,0.12972825548895095,1.0755604509742827e-05
0.7004,0.22941799331326,3.0243950277508702e-06
0.4766,0.21611127696674928,2.53610005529481e-06
0.5484,0.1663353755502893,2.4994650402732077e-06
0.3599,0.22633607552517188,1.1025135268027953e-05
0.5303,0.15235829239977525,3.3822000204963842e-06
0.5299,0.17853597046307754,3.365879990724352e-06
0.5564,0.04653339730342072,4.379342470883785e-06
0.3186,0.05458470832590148,3.675493729815571e-06
0.5223,0.18966033596049806,4.919812022308179e-06
0.5295,0.20992419489169134,7.723238897799294e-06
1.4257,0.36984875140917345,2.983699914693716e-06
0.5301,0.19691856841986238,8.578507782254343e-06
0.6129,0.08979447368529242,7.687124187733779e-06
0.1486,0.21892276970812719,2.7930700525757857e-06
0.5298,0.21594180598289925,6.861143097362051e-06
0.4312,0.09466299541939355,2.790622431803058e-06
0.0799,0.39555025879478795,4.513393226564706e-06
0.3758,0.16913238780925785,8.654011684197222e-06
3.2859,0.4865060105018043,3.648269967015949e-06
0.3152,0.23974259178447893,3.2589699685559026e-06
0.358,0.2166456740702943,3.3045333414823594e-06
1.2347,0.28343332656669756,3.2358066922218618e-06
0.3609,0.1323091810495932,1.2339417694687762e-05
0.5261,0.18033902324969778,9.276570551719487e-06
0.4418,0.05326602369603152,1.0546920589149521e-05
0.3561,0.33572139763466446,1.812652503000815e-05
0.2833698,0.10613770050891522,1.747259540769102e-05
0.7702,0.17520502464654286,2.6567966718478906e-06
0.14,0.03362443372142018,9.308865173807135e-06
0.3865,0.15584381085835325,9.58525055573452e-06
1.0145,0.20287383381119403,3.6468000530476274e-06
1.02985,0.21428183407364013,9.827145731833298e-06
0.2533,0.09429085544770091,1.3159983473087777e-05
0.3903,0.19161247534653197,4.236854977079929e-06
0.6029,0.2901695311427538,3.6775925025267497e-06
0.3589,0.2253001075710705,2.505315023881849e-06
0.6315,0.3815410127448121,4.496074260324738e-06
0.3704,0.23550024419261506,7.218180144263897e-06
0.3299,0.2961545303826798,1.2780941839688845e-05
0.3299,0.17430590594842024,1.5611866425994474e-05
0.3299,0.38043163818318115,1.34436500047741e-05
0.0,0.3668063635034062,2.6461300421942724e-06
6.889814e-05,0.2329599472262952,1.0979088680566443e-05
1.1045,0.08747157527546238,2.7816866274103327e-06
0.5809,0.10904034027679844,3.889634996312452e-06
0.4695,0.14153538434913918,5.311451828178675e-06
0.7369,0.14965416478550836,5.2950699177421884e-06
0.744,0.060226877112355956,2.845100084414298e-06
0.6529,0.20499780046750096,1.9622600120783318e-05
0.3467,0.09669078454333939,4.7386702135554515e-06
0.7584,0.08739248482464117,3.4974375182628137e-06
1.1303,0.37345716482508834,2.6041750516014872e-06
0.0,0.39254293807588786,2.8227549364601145e-06
0.5105,0.24912419716689743,2.3192900471258326e-06
1.1561,0.38858447127192025,9.360909643874038e-06
0.5475,0.11136797891890617,8.941254756272038e-06
0.2297,0.1405598827851807,5.105715945319389e-06
0.3476,0.438430739200672,2.5789299797907006e-06
0.2283,0.29736195724499526,2.652899979693757e-06
0.371,0.21050645108578872,1.3228766692918726e-05
0.2155,0.17590300602756295,6.6120107756153e-06
0.3667,0.22667329544671388,1.41625546348223e-05
0.53,0.17575669594967352,8.671560021866753e-06
0.0,0.311265701793331,3.543556289287153e-06
0.21,0.18115500948262087,1.2492647632219208e-05
0.2208,0.27940288361870946,6.611504035059956e-05
0.2437,0.22448605675426225,3.057610001633293e-06
0.7248,0.24375195647472533,2.8111498977523297e-06
0.755,0.14258663934739665,4.1397355895848404e-06
1.0453,0.12551924277859988,2.4353900016649277e-06
0.21,0.21819534490905945,1.0265760768864615e-05
0.2045,0.44532631062761235,2.5337299121019896e-06
0.3687,0.27270571062095855,6.939846116438275e-06
0.21803007,0.17105027073024318,5.351884994359518e-05
0.2474,0.07047548345926777,2.422010084046633e-06
0.2474,0.4510264623099047,2.406050043646246e-06
0.3399,0.23141230822972414,1.7022656915547225e-05
0.7194,0.44288971601710037,2.600775019345747e-06
0.2071,0.1916244242173026,3.027606226169155e-06
0.7839,0.14571363952765762,2.730606001932756e-06
1.3041,0.3220928679207963,2.4635000954731368e-06
0.6982,0.23222660177245752,5.6305649650312265e-06
0.8887,0.23151443864188248,2.831109895851114e-06
1.6719,0.35645103245320275,1.1363799785613082e-05
0.6879,0.14401039412108746,2.9411349373731355e-06
1.3333,0.2822445346364508,2.6980100074069924e-06
0.2299,0.09558465096167795,1.1547005348855986e-05
1.5562,0.08515210718910236,3.198160038664355e-06
0.206,0.2426490504515129,3.5576899790612515e-06
0.2347,0.21341780509978855,1.1598614180815945e-05
2.7984,0.29811764884853104,3.0120099836494774e-06
0.5374,0.1035493234038993,4.301575732565002e-06
0.5334,0.13851672165724616,3.297200009910739e-06
0.0,0.08939503763197819,5.235044429557294e-06
0.218,0.45275910199398767,5.274176525441969e-06
0.9761,0.1493105404458844,2.620409986775485e-06
0.16,0.36997715681042337,2.6544000775174936e-06
0.9737,0.3541470922864359,9.028290151036344e-06
0.09,0.1405919530600705,2.7287350121696363e-06
0.5267809,0.22171200988559192,1.5234455380171616e-05
0.6585,0.12287038468344058,4.313905037633958e-06
0.6871,0.18460533757413886,2.7296950406707765e-06
0.3652,0.2717092771109878,3.969849899476685e-06
0.5278,0.1030188591993685,2.6934183476138665e-06
0.3576,0.1129923317425103,4.098891167814145e-06
0.3645,0.11949299691457357,4.082671768949641e-05
0.2215,0.10609314584008682,5.444438954184175e-05
0.6303,0.3855861047836398,2.57475255693862e-06
0.356,0.22495463458349005,8.723086081702673e-06
0.356,0.4384982049268262,1.1525799891387578e-05
0.6136,0.04194855765235893,2.8443171231629094e-06
0.23,0.18698587053925478,1.1944440075239982e-05
0.527,0.26872010325760104,8.869786051945994e-06
0.5283,0.32621313037126354,7.420244855893543e-06
0.3897,0.19485657257117972,7.432301696429601e-06
2.0125,0.2818874911226352,2.978085035465483e-06
1.6435,0.1777591723206156,2.6840200462174835e-06
0.0995,0.06638716452865787,6.816489152091283e-06
0.737,0.11377282639805561,6.160412670975678e-06
0.0,0.20160729550455797,2.8010766376003935e-06
0.8617,0.15584965914257354,2.868357114493847e-06
